smiles,solvent,abs_peakwavs_max,abs_bandwidth,abs_molar_ext_coeff,emi_peakwavs_max,emi_bandwidth,quantum_yield,log_lifetime,source
CSc1sc(C(=O)c2ccccc2)c2nn[nH]c(=O)c12,CCO,400.0,59.3,4.079181246,489.0,91.1,0.0088,0.28,deep4chem
CSc1sc(C(=O)c2ccccc2)c2nn[nH]c(=O)c12,C1CCOC1,396.5,59.7,3.875061263,482.0,80.7,0.016,0.33,deep4chem
c1ccc(-c2c3ccccc3cc3ccccc23)cc1,C1CCOC1,386.0,46.6,3.959041392,394.0,49.0,0.69,7.1,deep4chem
c1cc(-c2c3ccccc3cc3ccccc23)cc(-c2c3ccccc3cc3ccccc23)c1,C1CCOC1,387.0,47.1,4.230448921,397.0,43.6,0.71,6.6,deep4chem
c1ccc2c(-c3cc(-c4c5ccccc5cc5ccccc45)cc(-c4c5ccccc5cc5ccccc45)c3)c3ccccc3cc2c1,C1CCOC1,389.0,47.3,4.579783597,400.0,43.3,0.85,6.8,deep4chem
C[n+]1ccc(/C=C/c2cc[n+](C)cc2)cc1,CC#N,317.0,49.1,4.62324929,372.0,50.1,0.015,0.05,deep4chem
NC(=O)Cc1cccc2ccccc12,O,280.0,32.8,3.815577748,324.0,30.9,0.066,35.0,deep4chem
COC(=O)c1noc(-c2ccccc2)c1Br,C1CCCCC1,307.0,48.8,4.31344537,344.0,44.1,0.044,0.49,deep4chem
Nc1cccc2c1C(=O)c1ccccc1C2=O,ClCCl,464.0,79.0,3.755874856,558.0,91.4,0.0405,1.66,deep4chem
O=c1oc2ccccc2cc1-c1nc2ccccc2o1,CO,352.0,76.7,4.33,440.0,77.4,0.67,3.47,deep4chem
N#C[Se]CCCCCOc1ccc2ccc(=O)oc2c1,C1COCCO1,319.0,57.7,3.96890303,386.0,87.6,0.004,0.17,deep4chem
N#C[Se]CCCCCOc1ccc2ccc(=O)oc2c1,CC#N,321.0,53.7,3.994449137,387.0,66.3,0.015,0.56,deep4chem
N#C[Se]CCCCCOc1ccc2ccc(=O)oc2c1,CO,322.0,52.4,3.998608029,391.0,61.7,0.053,0.44,deep4chem
N#C[Se]CCCCCOc1ccc2ccc(=O)oc2c1,O,324.0,47.6,3.977586438,397.0,60.9,0.497,1.75,deep4chem
Cc1cc(-c2ccccc2)cc(C)[o+]1,ClCCl,343.0,44.0,4.380211242,434.0,84.0,0.011,0.78,deep4chem
Cc1ccc(-c2cc(C)[o+]c(C)c2)cc1,ClCCl,365.0,37.5,4.477121255,417.0,69.9,0.27,3.3,deep4chem
Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,O,520.0,66.3,4.40654018,588.3,104.7,0.058,1.3,deep4chem
Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,CCO,534.0,52.6,4.649334859,564.0,64.5,0.292,3.03,deep4chem
c1ccc(-c2nc(-c3ccc(-c4nc(-c5ccccc5)c(-c5ccccc5)[nH]4)s3)[nH]c2-c2ccccc2)cc1,CC#N,385.0,79.5,4.542451947,458.0,72.2,0.55,1.03,deep4chem
c1ccc(-c2nc(-c3ccc(-c4nc(-c5ccccc5)c(-c5ccccc5)[nH]4)cc3)[nH]c2-c2ccccc2)cc1,CC#N,358.0,77.8,4.172018809,424.0,63.2,0.75,1.11,deep4chem
COc1ccc(-c2nc(-c3ccc(-c4nc(-c5ccc(OC)cc5)c(-c5ccc(OC)cc5)[nH]4)cc3)[nH]c2-c2ccc(OC)cc2)cc1,CC#N,365.0,96.8,4.642563437,440.0,65.7,0.9,1.24,deep4chem
Cn1c(-c2ccc(-c3nc(-c4ccccc4)c(-c4ccccc4)n3C)cc2)nc(-c2ccccc2)c1-c1ccccc1,CC#N,334.0,98.6,4.189490314,417.0,62.2,0.66,1.1,deep4chem
c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,CC#N,312.0,51.4,4.308137379,387.0,64.1,0.27,1.98,deep4chem
CC(=O)c1ccc(-c2cc(C)[o+]c(C)c2)cc1,ClCCl,336.0,61.0,4.380211242,405.0,90.9,0.03,2.0,deep4chem
O=C1c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C(=O)N1c1ccc(O)cc1)c64)C(=O)N(c1ccc(O)cc1)C5=O,CN(C)C=O,524.0,55.2,4.536558443,539.0,57.6,0.06,2.2,deep4chem
O=C1c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C(=O)N1c1ccc(O)cc1)c64)C(=O)N(c1ccc(O)cc1)C5=O,CN1CCCC1=O,525.0,51.6,4.825426118,541.0,58.2,0.01,0.2,deep4chem
O=C1c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C(=O)N1c1ccc(O)cc1)c64)C(=O)N(c1ccc(O)cc1)C5=O,C1CCOC1,519.0,55.2,4.506505032,528.0,61.8,0.05,1.6,deep4chem
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,ClC(Cl)Cl,461.0,87.6,4.47558403,634.0,111.4,0.19,3.64,deep4chem
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(C=C(C#N)C#N)cc3)cc2)cc1,ClC(Cl)Cl,477.0,94.5,4.663135315,676.0,140.8,0.02,1.06,deep4chem
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,ClC(Cl)Cl,506.0,90.7,4.644694561,634.0,92.6,0.18,2.5,deep4chem
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(C=C(C#N)C#N)s3)cc2)cc1,ClC(Cl)Cl,521.0,90.1,4.551949881,670.0,114.5,0.07,2.17,deep4chem
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)o1,ClC(Cl)Cl,509.0,83.2,4.562673449,618.0,84.5,0.19,2.73,deep4chem
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(C=C(C#N)C#N)o3)cc2)cc1,ClC(Cl)Cl,521.0,85.1,4.566943972,654.0,102.0,0.1,2.57,deep4chem
CN(C)c1ccc(C2=Cc3c4ccccc4c4ccccc4[n+]3[B-](F)(F)O2)cc1,ClC(Cl)Cl,483.0,61.5,4.744292983,521.0,56.6,0.811,2.595,deep4chem
C(#Cc1cccs1)C(C#Cc1cccs1)=Cc1ccc(C=C(C#Cc2cccs2)C#Cc2cccs2)s1,ClC(Cl)Cl,486.0,98.1,4.707570176,550.0,77.1,0.07,0.7,deep4chem
C(#Cc1ccccc1)C(C#Cc1ccccc1)=Cc1ccc(-c2ccc(C=C(C#Cc3ccccc3)C#Cc3ccccc3)cc2)cc1,ClC(Cl)Cl,394.0,91.1,4.934498451,461.0,60.9,0.39,0.7,deep4chem
C(#Cc1ccccc1)C(C#Cc1ccccc1)=Cc1ccc2cc(C=C(C#Cc3ccccc3)C#Cc3ccccc3)ccc2c1,ClC(Cl)Cl,418.0,81.2,4.785329835,473.0,60.1,0.49,1.1,deep4chem
CCCC1(CCC)c2cc(C=C(C#Cc3ccccc3)C#Cc3ccccc3)ccc2-c2ccc(C=C(C#Cc3ccccc3)C#Cc3ccccc3)cc21,ClC(Cl)Cl,422.0,79.0,4.72427587,473.0,57.5,0.31,0.6,deep4chem
C(#Cc1ccccc1)C(C#Cc1ccccc1)=Cc1ccc(C=C(C#Cc2ccccc2)C#Cc2ccccc2)cc1,ClC(Cl)Cl,416.0,90.4,4.740362689,475.0,60.6,0.35,1.2,deep4chem
COc1cc(C=C(C#Cc2ccccc2)C#Cc2ccccc2)c(OC)cc1C=C(C#Cc1ccccc1)C#Cc1ccccc1,ClC(Cl)Cl,455.0,90.4,4.505149978,522.0,61.1,0.34,1.4,deep4chem
C(#Cc1ccccc1)C(C#Cc1ccccc1)=Cc1ccc(C=C(C#Cc2ccccc2)C#Cc2ccccc2)s1,ClC(Cl)Cl,468.0,94.1,4.591064607,528.0,93.7,0.08,0.4,deep4chem
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,C1CCOC1,359.0,57.9,5.620136055,417.0,65.5,0.7,2.396,deep4chem
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CCOC(C)=O,358.0,56.0,5.633468456,415.0,65.0,0.68,2.412,deep4chem
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CN(C)C=O,362.0,56.9,5.600972896,422.0,64.8,0.76,2.591,deep4chem
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CS(C)=O,364.0,56.2,5.547774705,424.0,64.6,0.82,2.557,deep4chem
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CC#N,358.0,56.4,5.689308859,417.0,65.9,0.64,2.316,deep4chem
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CC(C)O,358.0,55.2,5.661812686,423.0,74.3,0.5,2.106,deep4chem
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CCO,358.0,54.7,5.665580991,428.0,76.6,0.43,2.037,deep4chem
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CO,357.0,55.2,5.674861141,432.0,78.1,0.33,1.664,deep4chem
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,O,360.0,55.0,5.123851641,449.0,79.2,0.55,3.348,deep4chem
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,C1CCOC1,359.0,55.4,5.394451681,417.0,66.0,0.78,2.358,deep4chem
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CCOC(C)=O,358.0,55.2,5.517195898,416.0,66.2,0.76,2.333,deep4chem
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CN(C)C=O,361.0,54.7,5.477121255,422.0,66.2,0.87,2.504,deep4chem
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CS(C)=O,364.0,55.2,5.521138084,425.0,65.2,0.88,2.517,deep4chem
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CC#N,358.0,53.5,5.643452676,418.0,67.0,0.7,2.208,deep4chem
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CC(C)O,358.0,53.5,5.536558443,423.0,75.1,0.55,1.997,deep4chem
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CCO,358.0,53.5,5.625312451,429.0,76.9,0.47,1.838,deep4chem
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CO,357.0,55.7,5.579783597,432.0,78.5,0.38,1.676,deep4chem
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,O,360.0,54.7,5.086359831,448.0,79.0,0.54,3.313,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,C1CCOC1,358.0,65.6,5.565847819,417.0,64.7,0.7,2.249,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,CCOC(C)=O,357.0,54.6,5.596597096,415.0,64.3,0.75,2.177,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,CN(C)C=O,361.0,57.4,5.605305046,422.0,64.7,0.68,2.116,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,CS(C)=O,364.0,61.0,5.563481085,424.0,64.0,0.69,2.004,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,CC#N,357.0,56.7,5.63748973,417.0,66.2,0.65,2.197,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,CC(C)O,357.0,53.5,5.584331224,423.0,73.9,0.57,1.976,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,CCO,357.0,53.9,5.571708832,428.0,75.8,0.5,1.84,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,CO,356.0,55.7,5.643452676,432.0,77.3,0.38,1.667,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,O,359.0,54.8,5.307496038,449.0,78.6,0.56,3.073,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,C1CCOC1,358.0,65.7,5.555094449,418.0,65.4,0.68,2.32,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,CCOC(C)=O,357.0,59.3,5.491361694,416.0,65.7,0.72,2.34,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,CN(C)C=O,361.0,64.0,5.496929648,422.0,65.6,0.71,2.355,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,CS(C)=O,363.0,68.1,5.557507202,424.0,65.0,0.75,2.486,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,CC#N,357.0,59.6,5.489958479,417.0,67.6,0.65,2.289,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,CC(C)O,357.0,56.9,5.563481085,423.0,74.1,0.53,1.998,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,CCO,357.0,59.6,5.660865478,427.0,76.2,0.44,1.884,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,CO,356.0,58.8,5.610660163,431.0,78.1,0.36,1.679,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,O,359.0,55.9,5.127104798,448.0,78.9,0.56,3.202,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,C1CCOC1,358.0,60.7,5.555094449,417.0,65.5,0.88,2.42,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,CCOC(C)=O,356.0,58.6,5.439332694,416.0,65.9,0.87,2.346,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,CN(C)C=O,360.0,60.9,5.605305046,421.0,65.9,0.89,2.449,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,CS(C)=O,363.0,58.2,5.559906625,424.0,65.5,0.93,2.451,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,CC#N,357.0,56.5,5.527629901,417.0,67.5,0.75,2.243,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,CC(C)O,357.0,55.6,5.680335513,423.0,74.8,0.52,1.981,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,CCO,357.0,56.1,5.660865478,427.0,76.7,0.47,1.78,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,CO,356.0,56.1,5.593286067,430.0,78.6,0.36,1.644,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,O,359.0,57.2,5.267171728,448.0,79.3,0.57,3.171,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc([N+](=O)[O-])cc2)cc1,C1CCOC1,353.0,62.5,5.57054294,420.0,66.1,0.01,2.194,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc([N+](=O)[O-])cc2)cc1,CCOC(C)=O,352.0,50.9,5.450249108,417.0,66.1,0.01,2.374,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc([N+](=O)[O-])cc2)cc1,CC#N,352.0,59.2,5.5289167,419.0,68.5,0.01,2.208,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc([N+](=O)[O-])cc2)cc1,CC(C)O,352.0,58.7,5.603144373,421.0,73.6,0.02,1.421,deep4chem
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc([N+](=O)[O-])cc2)cc1,CCO,352.0,58.9,5.638489257,422.0,75.5,0.01,1.306,deep4chem
C(=C/c1nc2ccccc2o1)\c1ccccc1,CO,320.0,58.6,1.338456494,380.0,69.0,0.006,0.31,deep4chem
COc1cc2cc(/C=C/c3ccc(/C=C(\C#N)C(=O)O)cc3)c(=O)oc2cc1OC,CC#N,400.0,73.5,4.283074975,483.0,91.4,0.13,2.06,deep4chem
COc1cc2cc(C#Cc3ccc(/C=C(\C#N)C(=O)O)cc3)c(=O)oc2cc1OC,CC#N,398.0,69.4,4.239949808,464.0,78.1,0.05,1.16,deep4chem
O=c1oc2ccccc2cc1-c1ccc(-c2ccc(-c3cc4ccccc4oc3=O)cc2)cc1,ClCCl,341.0,76.6,5.06069784,430.0,76.7,0.49,9.47,deep4chem
CCN(CC)c1ccc2cc(-c3ccc(-c4ccc(-c5cc6ccccc6oc5=O)cc4)cc3)c(=O)oc2c1,ClCCl,409.0,65.6,5.190331698,478.0,75.1,0.59,9.88,deep4chem
CCN(CC)c1ccc2cc(-c3ccc(-c4ccc(-c5cc6ccc(N(CC)CC)cc6oc5=O)cc4)cc3)c(=O)oc2c1,ClCCl,417.0,64.9,5.342422681,484.0,52.0,0.75,10.09,deep4chem
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,Cc1ccccc1,484.0,62.1,4.727541257,555.0,75.0,0.95,2.96,deep4chem
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,ClCCl,499.0,83.1,4.746634199,631.0,102.7,0.62,2.71,deep4chem
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,ClC(Cl)Cl,494.0,78.2,4.769377326,596.0,89.6,0.99,3.54,deep4chem
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,C1CCOC1,486.0,78.2,4.782472624,618.0,106.0,0.52,2.68,deep4chem
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,CC(C)=O,492.0,83.1,4.762678564,660.0,125.1,0.12,0.72,deep4chem
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,CC#N,496.0,90.0,4.613841822,681.0,135.8,0.01,0.42,deep4chem
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,CS(C)=O,512.0,90.9,4.737192643,698.0,139.6,0.007,0.54,deep4chem
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,Cc1ccccc1,489.0,74.5,4.809559715,573.0,83.1,0.97,3.57,deep4chem
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,ClCCl,504.0,85.7,4.875061263,650.0,119.1,0.13,1.04,deep4chem
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,ClC(Cl)Cl,500.0,80.5,4.892094603,613.0,98.1,0.9,3.09,deep4chem
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,C1CCOC1,492.0,83.1,4.857332496,643.0,121.9,0.1,1.94,deep4chem
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,CC(C)=O,498.0,89.1,4.862727528,682.0,142.3,0.01,0.46,deep4chem
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,CC#N,503.0,93.4,4.835056102,406.0,159.3,0.007,0.24,deep4chem
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,CS(C)=O,520.0,97.2,4.838849091,422.0,172.4,0.005,0.45,deep4chem
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,Cc1ccccc1,455.0,60.7,4.707570176,521.0,70.4,0.93,4.08,deep4chem
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,ClCCl,469.0,71.4,4.741939078,574.0,82.4,0.99,3.69,deep4chem
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,ClC(Cl)Cl,466.0,68.8,4.77815125,552.0,76.6,0.97,3.46,deep4chem
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,C1CCOC1,456.0,71.4,4.753583059,566.0,82.7,0.91,3.56,deep4chem
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,CC(C)=O,460.0,75.7,4.748962861,492.0,90.2,0.53,2.72,deep4chem
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,CC#N,465.0,78.8,4.737192643,611.0,92.6,0.14,1.02,deep4chem
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,CS(C)=O,477.0,80.6,4.620136055,624.0,96.5,0.22,1.47,deep4chem
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)oc2c1,Cc1ccccc1,493.0,119.0,4.7355989,576.0,102.0,0.013,0.84,deep4chem
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)oc2c1,ClCCl,518.0,95.0,4.82672252,581.0,86.1,0.037,2.88,deep4chem
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)oc2c1,CCOC(C)=O,507.0,100.0,4.84260924,599.0,88.4,0.018,1.31,deep4chem
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)oc2c1,CC(C)=O,516.0,98.0,4.823474229,621.0,88.0,0.007,0.59,deep4chem
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)oc2c1,CN(C)C=O,528.0,97.0,4.829303773,636.0,88.4,0.004,0.33,deep4chem
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)oc2c1,CS(C)=O,536.0,104.0,4.851869601,643.0,90.7,0.005,0.33,deep4chem
CCN(CC)c1ccc2cc(/C(Cl)=C/C=C/C(=C(C#N)C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)oc2c1,Cc1ccccc1,508.0,126.0,4.667452953,619.0,100.1,0.098,1.95,deep4chem
