smiles,solvent,abs_peakwavs_max,abs_bandwidth,abs_molar_ext_coeff,emi_peakwavs_max,emi_bandwidth,quantum_yield,log_lifetime
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CCO,358.0,54.7,5.665580991,428.0,76.6,0.43,0.3089910290001641
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CO,357.0,55.2,5.674861141,432.0,78.1,0.33,0.2211533219547051
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,O,360.0,55.0,5.123851641,449.0,79.2,0.55,0.5247854493212224
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,C1CCOC1,359.0,55.4,5.394451681,417.0,66.0,0.78,0.37254380075907034
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CCOC(C)=O,358.0,55.2,5.517195898,416.0,66.2,0.76,0.3679147387937527
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CN(C)C=O,361.0,54.7,5.477121255,422.0,66.2,0.87,0.3986343245383921
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CS(C)=O,364.0,55.2,5.521138084,425.0,65.2,0.88,0.4008832155483627
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CC#N,358.0,53.5,5.643452676,418.0,67.0,0.7,0.3439990690571613
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CC(C)O,358.0,53.5,5.536558443,423.0,75.1,0.55,0.30037806487070257
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CCO,358.0,53.5,5.625312451,429.0,76.9,0.47,0.26434550705009247
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CO,357.0,55.7,5.579783597,432.0,78.5,0.38,0.2242740142942577
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,O,360.0,54.7,5.086359831,448.0,79.0,0.54,0.52022143588196
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,C1CCOC1,358.0,65.6,5.565847819,417.0,64.7,0.7,0.3519894554356322
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,CCOC(C)=O,357.0,54.6,5.596597096,415.0,64.3,0.75,0.33785842904109437
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,CN(C)C=O,361.0,57.4,5.605305046,422.0,64.7,0.68,0.3255156633631482
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,CS(C)=O,364.0,61.0,5.563481085,424.0,64.0,0.69,0.3018977171952081
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,CC#N,357.0,56.7,5.63748973,417.0,66.2,0.65,0.34183005692051033
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,CC(C)O,357.0,53.5,5.584331224,423.0,73.9,0.57,0.2957869402516093
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,CCO,357.0,53.9,5.571708832,428.0,75.8,0.5,0.2648178230095365
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,CO,356.0,55.7,5.643452676,432.0,77.3,0.38,0.22193559982800534
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Br)cc2)cc1,O,359.0,54.8,5.307496038,449.0,78.6,0.56,0.48756256025637823
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,C1CCOC1,358.0,65.7,5.555094449,418.0,65.4,0.68,0.3654879848908996
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,CCOC(C)=O,357.0,59.3,5.491361694,416.0,65.7,0.72,0.36921585741014284
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,CN(C)C=O,361.0,64.0,5.496929648,422.0,65.6,0.71,0.371990911464915
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,CS(C)=O,363.0,68.1,5.557507202,424.0,65.0,0.75,0.395501124305626
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,CC#N,357.0,59.6,5.489958479,417.0,67.6,0.65,0.35964579267454294
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,CC(C)O,357.0,56.9,5.563481085,423.0,74.1,0.53,0.3005954838899635
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,CCO,357.0,59.6,5.660865478,427.0,76.2,0.44,0.2750808984568585
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,CO,356.0,58.8,5.610660163,431.0,78.1,0.36,0.2250506961380488
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,O,359.0,55.9,5.127104798,448.0,78.9,0.56,0.5054213275832808
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,C1CCOC1,358.0,60.7,5.555094449,417.0,65.5,0.88,0.38381536598043126
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,CCOC(C)=O,356.0,58.6,5.439332694,416.0,65.9,0.87,0.37032800777951047
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,CN(C)C=O,360.0,60.9,5.605305046,421.0,65.9,0.89,0.3889887851247141
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,CS(C)=O,363.0,58.2,5.559906625,424.0,65.5,0.93,0.38934331125207794
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,CC#N,357.0,56.5,5.527629901,417.0,67.5,0.75,0.3508292735829677
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,CC(C)O,357.0,55.6,5.680335513,423.0,74.8,0.52,0.2968844755385471
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,CCO,357.0,56.1,5.660865478,427.0,76.7,0.47,0.250420002308894
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,CO,356.0,56.1,5.593286067,430.0,78.6,0.36,0.21590181320403157
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,O,359.0,57.2,5.267171728,448.0,79.3,0.57,0.5011962420270887
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc([N+](=O)[O-])cc2)cc1,C1CCOC1,353.0,62.5,5.57054294,420.0,66.1,0.01,0.3412366232386923
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc([N+](=O)[O-])cc2)cc1,CCOC(C)=O,352.0,50.9,5.450249108,417.0,66.1,0.01,0.37548071461857246
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc([N+](=O)[O-])cc2)cc1,CC#N,352.0,59.2,5.5289167,419.0,68.5,0.01,0.3439990690571613
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc([N+](=O)[O-])cc2)cc1,CC(C)O,352.0,58.7,5.603144373,421.0,73.6,0.02,0.15259407792746976
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc([N+](=O)[O-])cc2)cc1,CCO,352.0,58.9,5.638489257,422.0,75.5,0.01,0.11594317693905512
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,C1CCOC1,359.0,57.9,5.620136055,417.0,65.5,0.7,0.3794868137172738
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CCOC(C)=O,358.0,56.0,5.633468456,415.0,65.0,0.68,0.3823773034681137
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CN(C)C=O,362.0,56.9,5.600972896,422.0,64.8,0.76,0.41346741298582484
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CS(C)=O,364.0,56.2,5.547774705,424.0,64.6,0.82,0.4077307280263355
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CC#N,358.0,56.4,5.689308859,417.0,65.9,0.64,0.36473855505539854
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CC(C)O,358.0,55.2,5.661812686,423.0,74.3,0.5,0.32345836684946766
CSc1sc(C(=O)c2ccccc2)c2nn[nH]c(=O)c12,CS(C)=O,405.5,60.5,4.204119983,497.0,96.0,0.0056,-0.8860566476931632
CSc1sc(C(=O)c2ccccc2)c2nn[nH]c(=O)c12,CC#N,396.0,58.9,4.041392685,485.0,84.9,0.013,-0.38721614328026455
CSc1sc(C(=O)c2ccccc2)c2nn[nH]c(=O)c12,CO,400.0,59.3,4.079181246,495.0,92.1,0.0069,-0.6575773191777937
CSc1sc(C(=O)c2ccccc2)c2nn[nH]c(=O)c12,CCO,400.0,59.3,4.079181246,489.0,91.1,0.0088,-0.5528419686577808
CSc1sc(C(=O)c2ccccc2)c2nn[nH]c(=O)c12,C1CCOC1,396.5,59.7,3.875061263,482.0,80.7,0.016,-0.4814860601221125
c1ccc(-c2c3ccccc3cc3ccccc23)cc1,C1CCOC1,386.0,46.6,3.959041392,394.0,49.0,0.69,0.8512583487190752
CCOC(=O)c1c(N)sc(/N=C/c2cccs2)c1C(=O)OCC,CC#N,400.0,73.2,4.278753601,480.0,63.7,0.0029,1.146128035678238
Cn1c2ccccc2c2cc(/C=C/C3=[O+][B-](F)(F)OC(/C=C/c4ccc5c(c4)c4ccccc4n5C)=C3c3ccccc3)ccc21,ClCCl,565.0,85.6,4.843045811,636.0,81.6,0.6,0.33243845991560533
O=C1c2ccccc2-c2c(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)c3cccc1c23,CO,407.0,78.0,4.079181246,521.0,81.5,1.0,0.9637878273455552
O=C1c2ccccc2-c2c(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)c3cccc1c23,CC#N,401.0,71.2,4.204119983,498.0,79.5,0.04,-0.22184874961635637
CC[n+]1nc2cc3c4c(c2c2cc(C)ccc21)CCCN4CCC3,O,500.0,80.9,4.729974286,571.0,78.5,0.27,0.6232492903979004
CC[n+]1nc2cc3c4c(c2c2ccccc21)CCCN4CCC3,O,493.0,80.9,4.716837723,570.0,81.8,0.25,0.5563025007672873
CC[n+]1nc2cc3c4c(c2c2cc(F)ccc21)CCCN4CCC3,O,494.0,80.9,4.589949601,564.0,73.0,0.34,0.6434526764861874
Cc1cccc2[n+]1[B-](c1ccccc1)(c1ccccc1)c1cccc3c4c5c(cccc5c-2c13)[B-](c1ccccc1)(c1ccccc1)[n+]1c(C)cccc1-4,ClCCl,542.0,84.6,4.283301229,611.0,94.5,0.56,1.0374264979406236
COc1cc2c(cc1-c1ccncc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccncc2)cc1C4)C(=O)N(CCC(C)C)C3=O,C1CCOC1,407.0,80.4,4.38,456.0,61.5,0.42,0.35024801833416286
CCCCN(CCCC)c1ccc2nc3c4ccccc4c(=O)c(-c4ccc5c(c4)C(CCCC)(CCCC)c4ccccc4-5)c-3oc2c1,ClCCl,551.0,90.3,4.582063363,634.0,62.2,0.14,0.07918124604762482
CCCCn1c2ccccc2c2c1c1c3ccccc3n(CCCC)c1c1c3ccccc3n(CCCC)c21,C1CCOC1,316.0,35.2,4.799340549,396.0,46.4,0.19,0.7781512503836436
CN(C)c1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1,CCCCCC,443.0,57.3,4.612783857,472.0,52.4,0.045,0.6020599913279624
CN(C)c1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1,C1COCCO1,466.0,67.7,4.62324929,513.0,56.1,0.097,0.6020599913279624
CN(C)c1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1,CN(C)C=O,482.0,70.8,4.544068044,547.0,53.6,0.2,0.7160033436347992
CN(C)c1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1,CO,473.0,72.7,4.505149978,537.0,58.5,0.035,0.7323937598229685
COc1ccc(N(c2ccc(OC)cc2)c2ccc3ccc4c(B(c5c(C)cc(C)cc5C)c5c(C)cc(C)cc5C)ccc5ccc2c3c54)cc1,CCCCCC,463.0,71.8,4.267171728,534.0,65.5,1.0,0.7923916894982539
CC(C)(C)c1ccc(C(C)(C)C)c(N2C(=O)c3cccc4c(-c5ccc(-c6ccccc6)s5)ccc(c34)C2=O)c1,Cc1ccccc1,398.0,70.2,4.184691431,493.0,81.1,0.06,-0.6777807052660807
CC(C)(C)c1ccc(C(C)(C)C)c(N2C(=O)c3cccc4c(-c5ccc(-c6ccccc6)s5)ccc(c34)C2=O)c1,CS(C)=O,405.0,77.7,4.225309282,557.0,106.3,0.43,0.41830129131974547
CC(C)(C)c1ccc(C(C)(C)C)c(N2C(=O)c3cccc4c(-c5ccc(-c6ccccc6)s5)ccc(c34)C2=O)c1,CO,403.0,80.2,4.250420002,572.0,116.6,0.34,0.40312052117581787
CC(C)(C)c1ccc(C(C)(C)C)c(N2C(=O)c3cccc4c(-c5ccc(-c6ccc([N+](=O)[O-])cc6)s5)ccc(c34)C2=O)c1,Cc1ccccc1,392.0,82.3,4.469822016,479.0,76.7,0.07,-0.6575773191777937
CC(C)(C)c1ccc(C(C)(C)C)c(N2C(=O)c3cccc4c(-c5ccc(-c6ccc([N+](=O)[O-])cc6)s5)ccc(c34)C2=O)c1,CS(C)=O,400.0,84.8,4.436162647,538.0,129.1,0.17,-0.2596373105057561
CC(C)(C)c1ccc(C(C)(C)C)c(N2C(=O)c3cccc4c(-c5ccc(-c6ccc([N+](=O)[O-])cc6)s5)ccc(c34)C2=O)c1,CO,393.0,92.2,4.324282455,531.0,108.1,0.03,-0.6989700043360187
c1cc2ccc3cc4cccc5ccc6cc(c1)c2c3c6c54,ClCCl,433.0,12.8,4.8,437.0,35.7,0.24,0.48572142648158
CCCCOc1ccc(-c2cc3c(o2)c(-c2ccc(OCCCC)cc2)c2n3[B-](F)(F)[N+]3=Cc4c(-c5ccc(OCCCC)cc5)c5oc(-c6ccc(OCCCC)cc6)cc5n4[B-](F)(F)[N+]3=C2)cc1,ClCCl,622.0,89.3,5.083860801,661.0,37.8,0.4,0.4132997640812518
CN(C)c1ccc(C2=Cc3ccc4ccccc4[n+]3[B-](F)(F)O2)cc1,ClC(Cl)Cl,477.0,64.2,4.752048448,521.0,56.1,0.86,0.4471580313422192
COc1ccc(C2=Cc3ccc4ccccc4[n+]3[B-](F)(F)O2)cc1,ClC(Cl)Cl,439.0,59.3,4.580924976,457.0,55.3,0.94,0.36172783601759284
Cc1ccc(C2=Cc3ccc4ccccc4[n+]3[B-](F)(F)O2)cc1,ClC(Cl)Cl,432.0,56.5,4.515873844,443.0,53.5,0.75,0.2528530309798932
Cc1cccc(C2=Cc3ccc4ccccc4[n+]3[B-](F)(F)O2)c1,ClC(Cl)Cl,429.0,55.5,4.534026106,440.0,50.8,0.53,0.19865708695442263
F[B-]1(F)OC(c2ccccc2)=Cc2ccc3ccccc3[n+]21,ClC(Cl)Cl,427.0,55.5,4.530199698,438.0,53.9,0.53,0.11058971029924897
F[B-]1(F)OC(c2ccc(Br)cc2)=Cc2ccc3ccccc3[n+]21,ClC(Cl)Cl,430.0,55.5,4.53529412,440.0,56.9,0.49,0.08278537031645007
F[B-]1(F)OC(c2cccc(Br)c2)=Cc2ccc3ccccc3[n+]21,ClC(Cl)Cl,426.0,55.5,4.51054501,435.0,57.2,0.52,0.05307844348341968
Fc1cccc(C2=Cc3ccc4ccccc4[n+]3[B-](F)(F)O2)c1,ClC(Cl)Cl,425.0,55.5,4.487138375,435.0,55.9,0.47,0.04532297878665747
F[B-]1(F)OC(c2ccc(C(F)(F)F)cc2)=Cc2ccc3ccccc3[n+]21,ClC(Cl)Cl,424.0,55.5,4.482873584,434.0,58.9,0.37,-0.03621217265444471
F[B-]1(F)OC(c2ccccc2)=Cc2cc(Cl)nc[n+]21,Cc1ccccc1,377.0,50.0,4.572871602,432.0,63.7,0.05,-0.721246399047171
F[B-]1(F)OC(c2ccc(C(F)(F)F)cc2)=Cc2cc(Cl)nc[n+]21,Cc1ccccc1,374.0,55.0,4.463892989,434.0,72.7,0.04,-0.6777807052660807
F[B-]1(F)OC(c2ccc(C(F)(F)F)cc2)=Cc2cc(Cl)nc[n+]21,C1CCOC1,371.0,55.0,4.489958479,428.0,67.7,0.01,-0.8860566476931632
CN(C)c1ccc(C2=Cc3cc(Cl)nc[n+]3[B-](F)(F)O2)cc1,CCCCCC,444.0,39.9,4.868644438,456.0,37.5,0.82,0.2787536009528289
CN(C)c1ccc(C2=Cc3cc(Cl)nc[n+]3[B-](F)(F)O2)cc1,Cc1ccccc1,453.0,48.1,4.838219222,494.0,45.1,0.41,0.36172783601759284
CN(C)c1ccc(C2=Cc3cc(Cl)nc[n+]3[B-](F)(F)O2)cc1,ClC(Cl)Cl,460.0,52.6,4.828015064,512.0,53.8,0.82,0.3979400086720376
CN(C)c1ccc(C2=Cc3cc(Cl)nc[n+]3[B-](F)(F)O2)cc1,C1CCOC1,451.0,56.0,4.811575006,532.0,71.1,0.6,0.414973347970818
CN(C)c1ccc(C2=Cc3cc(Cl)nc[n+]3[B-](F)(F)O2)cc1,ClCCl,459.0,54.5,4.850033258,529.0,64.3,0.78,0.4471580313422192
CN(C)c1ccc(C2=Cc3cc(Cl)nc[n+]3[B-](F)(F)O2)cc1,CC#N,452.0,60.5,4.804820679,565.0,112.4,0.03,-0.5228787452803376
CCC1(CC)c2cc(C#Cc3cccs3)ccc2-c2c1c1c(c3c2C(CC)(CC)c2cc(C#Cc4cccs4)ccc2-3)C(CC)(CC)c2cc(C#Cc3cccs3)ccc2-1,C1CCOC1,362.0,43.7,5.064457989,390.0,39.4,0.58,0.17609125905568124
CC1=C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)C(C)=[N+]2C1=C(c1c(-c3ccccn3)nc3ccccn13)c1c(C)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(C)n1[B-]2(F)F,ClCCl,568.0,76.7,4.1,709.0,140.4,0.0078,-0.5228787452803376
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,O,664.0,79.8,4.591621038,683.0,41.3,0.02,-0.45050628678498683
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,CC#N,655.0,70.4,4.819346484,672.0,38.2,0.15,-0.46890445312997203
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,CCO,655.0,44.7,5.049992857,680.0,40.7,0.09,-0.33554607141884246
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,OCC(O)CO,662.0,53.8,4.819346484,682.0,44.9,0.03,-0.3250470519514347
COc1ccc(C#Cc2ccc(C#Cc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3)cc2)cc1,ClC(Cl)Cl,335.0,59.2,4.770852012,388.0,58.0,0.76,-0.10790539730951959
CCCCOc1ccc(-c2oc3cc4n(c3c2-c2ccc(OCCCC)cc2)[B-](F)(F)[N+]2=Cc3cc5oc(-c6ccc(OCCCC)cc6)c(-c6ccc(OCCCC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,ClCCl,606.0,88.8,5.089905111,646.0,43.9,0.43,0.2944662261615929
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n(c26)P1(=O)c1ccccc1)c3c45,C1CCCCC1,431.0,67.7,4.49,502.0,67.4,0.56,0.25527250510330607
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n(c26)P1(=O)c1ccccc1)c3c45,Cc1ccccc1,434.0,70.4,4.49,518.0,77.0,0.61,0.3010299956639812
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n(c26)P1(=O)c1ccccc1)c3c45,C1COCCO1,432.0,65.5,4.5,526.0,86.2,0.61,0.414973347970818
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n(c26)P1(=O)c1ccccc1)c3c45,ClC(Cl)Cl,433.0,67.7,4.5,537.0,90.8,0.58,0.4471580313422192
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n(c26)P1(=O)c1ccccc1)c3c45,ClCCl,431.0,68.7,4.5,551.0,96.1,0.62,0.5797835966168101
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n(c26)P1(=O)c1ccccc1)c3c45,C1CCOC1,432.0,69.6,4.5,541.0,95.2,0.49,0.505149978319906
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n(c26)P1(=O)c1ccccc1)c3c45,CC(C)=O,429.0,67.2,4.5,560.0,100.4,0.52,0.6232492903979004
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n(c26)P1(=O)c1ccccc1)c3c45,CC#N,428.0,68.0,4.51,572.0,112.5,0.39,0.6812412373755872
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n(c26)P1(=O)c1ccccc1)c3c45,CO,428.0,68.8,4.52,563.0,110.5,0.29,0.6232492903979004
CCOC(=O)c1c(N)sc(/N=C/c2ccc(-c3cccs3)s2)c1C(=O)OCC,CC#N,466.0,129.3,4.40654018,541.0,38.2,0.0006,0.7923916894982539
