smiles,solvent,abs_peakwavs_max,abs_bandwidth,abs_molar_ext_coeff,emi_peakwavs_max,emi_bandwidth,quantum_yield,log_lifetime
c1ccc([B-]2(c3ccccc3)Oc3ccc4ccccc4c3-c3c4ccccc4nc[n+]32)cc1,Cc1ccccc1,451.0,72.0,3.707570176,543.0,98.6,0.25,0.9818186071706636
F[B-]12OC(c3ccccc3)=Nc3cccc([n+]31)N=C(c1ccccc1)O2,ClCCl,394.0,61.8,4.447158031,456.0,61.6,0.2,0.11394335230683678
Cc1ccc(C2=Nc3cccc4[n+]3[B-](F)(O2)OC(c2ccc(C)cc2)=N4)cc1,ClCCl,394.0,62.4,4.635483747,457.0,70.6,0.3,0.20411998265592482
COc1ccc(C2=Nc3cccc4[n+]3[B-](F)(O2)OC(c2ccc(OC)cc2)=N4)cc1,ClCCl,399.0,58.1,4.854306042,460.0,67.4,0.39,0.25527250510330607
Cc1cccc(-c2c3ccccc3c(-c3cccc(C)n3)c3ccccc23)n1,ClCCl,393.0,51.3,4.103803721,428.0,63.1,0.77,0.7781512503836436
CCCCOc1ccc(-c2oc3c(-c4ccc(OCCCC)cc4)c4n(c3c2-c2ccc(OCCCC)cc2)[B-](F)(F)[N+]2=Cc3c(-c5ccc(OCCCC)cc5)c5oc(-c6ccc(OCCCC)cc6)c(-c6ccc(OCCCC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,ClCCl,624.0,93.9,5.040206628,667.0,43.0,0.34,0.4082399653118496
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(C#Cc2ccc3c4ccc(C#Cc5ccc(C=C(C#N)C#N)cc5)cc4n(-c4ccc(C(F)(F)F)cc4)c3c2)cc1,ClCCl,355.0,122.2,4.866570867,454.0,118.4,0.12,-0.5376020021010439
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(C#Cc2ccc3c4ccc(C#Cc5ccc(/C=C(/C#N)C(=O)O)cc5)cc4n(-c4ccc(C(F)(F)F)cc4)c3c2)cc1,ClCCl,386.0,114.8,4.738312727,426.0,68.5,0.12,0.10380372095595687
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(C#Cc2ccc3c4ccc(C#Cc5ccc(C=O)cc5)cc4n(-c4ccc(C(F)(F)F)cc4)c3c2)cc1,ClCCl,377.0,72.4,4.811662124,422.0,71.7,0.21,-0.07572071393811836
COc1ccc(-c2nc3ccccc3nc2/C=C/N2CCCC2)s1,CC#N,456.0,74.5,4.184691431,583.9416058,121.0,0.21,0.761927838420529
CC1=C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)C(C)=[N+]2C1=C(c1c(-c3ccccn3)nc3ccccn13)c1c(C)cc(C)n1[B-]2(F)F,ClCCl,537.0,53.7,4.6,698.0,138.4,0.0038,-0.6989700043360187
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(N(c5ccccc5)c5cccc6ccccc56)cc4cc23)cc1,CC#N,445.0378282,66.6,3.893206753,555.247085,123.2,0.41,1.212187604403958
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(N(c5ccccc5)c5cccc6ccccc56)cc4cc23)cc1,C1CCCCC1,448.0286738,61.5,3.933487288,484.7309743,53.9,0.57,1.0530784434834197
CC(C)(C)c1ccc2cc3c4cccc5cccc(c6cc(C(C)(C)C)cc(c2c1)c63)c54,CC1CCCCC1,438.0,41.7,4.591064607,445.0,44.0,0.74,0.5563025007672873
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/c1ccc2c(c1)c1ccccc1n2CC)CCC3,ClCCl,646.0,104.9,4.69019608,712.0,98.5,0.08,-0.10237290870955855
CCN(CC)c1ccc2cc(-c3nc4ccccc4n3-c3ccccc3)c(=O)oc2c1,ClCCl,410.0,67.2,5.556302501,479.0,59.1,0.94,1.1205739312058498
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3cccc(Oc4ccccc4)c3)nc2c1,CO,305.0,66.2,4.41,348.0,54.6,0.13,0.05690485133647255
COc1ccc(C2=c3sc(-c4ccc(OC)cc4)c(-c4ccc(OC)cc4)c3=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c4sc(-c5ccc(OC)cc5)c(-c5ccc(OC)cc5)c4n2[B-]3(F)F)cc1,ClC(Cl)Cl,784.0,57.0,5.260071388,816.0,40.0,0.04,0.1846914308175988
CC(C)(C)c1ccc(C2=c3sc(-c4ccc(C(C)(C)C)cc4)c(-c4ccc(C(C)(C)C)cc4)c3=[N+]3C2=Nc2c(-c4ccc(C(C)(C)C)cc4)c4sc(-c5ccc(C(C)(C)C)cc5)c(-c5ccc(C(C)(C)C)cc5)c4n2[B-]3(F)F)cc1,ClC(Cl)Cl,767.0,59.0,5.159867847,807.0,53.0,0.05,0.07188200730612536
O=S1(=O)c2ccccc2C2(c3cc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)ccc3-c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)cc32)c2ccccc21,ClCCl,346.0,51.0,4.945173046,427.0,71.9,0.81,-0.045757490560675115
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(-c2ccc3c(c2)C2(c4cc(-c5ccc(-n6c7ccc(C(C)(C)C)cc7c7cc(C(C)(C)C)ccc76)cc5)ccc4-3)c3ccccc3S(=O)(=O)c3ccccc32)cc1,ClCCl,353.0,50.8,4.900203213,449.0,75.0,0.88,0.25527250510330607
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)s5)c5nsnc45)s3)cc2)cc1,ClC(Cl)Cl,530.0,128.5,4.181414796,690.0,124.3,0.23,0.7101173651118162
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(N(c7ccc(OC)cc7)c7ccc(OC)cc7)cc6)s5)c5nsnc45)s3)cc2)cc1,ClC(Cl)Cl,545.0,129.8,4.274250243,710.0,134.9,0.18,0.6901960800285137
CC(C)(C)c1ccc(C2=c3sc(-c4ccc(C(C)(C)C)cc4)cc3=[N+]3C2=Nc2c(-c4ccc(C(C)(C)C)cc4)c4sc(-c5ccc(C(C)(C)C)cc5)cc4n2[B-]3(F)F)cc1,ClC(Cl)Cl,767.0,42.0,5.350054094,793.0,48.0,0.12,0.22788670461367355
COc1ccc(C2=c3sc(-c4ccc(OC)cc4)cc3=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c4sc(-c5ccc(OC)cc5)cc4n2[B-]3(F)F)cc1,ClC(Cl)Cl,788.0,45.0,5.230448921,814.0,40.0,0.1,0.22788670461367355
c1ccc(-c2nn(-c3ccccc3)c3nc4ccccc4cc23)cc1,C1CCCCC1,401.4452027,55.8,3.819543936,443.6557232,52.6,0.86,1.252853030979893
c1ccc(-c2nn(-c3ccccc3)c3nc4ccccc4cc23)cc1,CC#N,396.8253968,52.9,3.843855423,478.0114723,75.5,0.73,1.3996737214810382
CN(C)c1ccc2nc3c(cc2c1)c(-c1ccccc1)nn3-c1ccccc1,C1CCCCC1,439.5604396,66.8,3.829946696,444.4444444,43.2,0.84,1.2068258760318498
CN(C)c1ccc2nc3c(cc2c1)c(-c1ccccc1)nn3-c1ccccc1,CC#N,449.2362983,75.6,3.760422483,561.4823133,85.7,0.57,1.3891660843645326
Cc1ccc(-c2cc(C)[o+]c(C)c2)cc1,ClCCl,365.0,37.5,4.477121255,417.0,69.9,0.27,0.5185139398778874
CC(=O)c1ccc(-c2cc(C)[o+]c(C)c2)cc1,ClCCl,336.0,61.0,4.380211242,405.0,90.9,0.03,0.3010299956639812
Cc1cc(-c2ccccc2)cc(C)[o+]1,ClCCl,343.0,44.0,4.380211242,434.0,84.0,0.011,-0.10790539730951959
C(=C/c1nc(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)nc(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)n1)\c1ccc(-n2c3ccccc3c3ccccc32)cc1,CC#N,376.0,73.2,3.966141733,574.0,154.8,0.16,0.3074960379132129
C(=C/c1nc(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)nc(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)n1)\c1ccc(-n2c3ccccc3c3ccccc32)cc1,Cc1ccccc1,389.0,62.0,5.064457989,453.0,71.0,0.55,0.5877109650189114
CCC1(CC)c2cc(Br)ccc2-c2c1c1c(c3c2C(CC)(CC)c2cc(-c4cccs4)ccc2-3)C(CC)(CC)c2cc(-c3cccs3)ccc2-1,C1CCOC1,338.0,52.8,4.995635195,388.0,49.0,0.38,-0.03621217265444471
O=C1CCCC2=C1CC1=C(CCCC1=O)N2NC(=O)c1ccccc1,CC#N,368.0,57.9,3.7,434.0,59.1,0.46,0.7075701760979364
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3cc(OC)ccc3OC)nc2c1,CO,337.0,50.6,4.1,405.0,58.5,0.37,0.3074960379132129
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3cc(OC)c(OC)cc3OC)nc2c1,CO,335.0,47.5,4.39,389.0,56.6,0.81,0.3074960379132129
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3cc(OC)c(OC)c(OC)c3)nc2c1,CO,313.0,46.4,4.57,373.0,55.3,0.7,0.10720996964786837
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3ccc(N(C)C)cc3OC)nc2c1,CO,346.0,46.4,4.66,398.0,48.8,0.97,0.1205739312058499
CCN(CC)c1ccc(-c2nc3cc(C(NC(=O)OC(C)(C)C)C(=O)OC)ccc3o2)c(O)c1,CO,364.0,38.9,4.81,391.0,48.2,0.08,-0.6020599913279624
C=CCOc1ccc(-c2nc3cc(C(NC(=O)OC(C)(C)C)C(=O)OC)ccc3o2)cc1,CO,309.0,42.5,4.56,353.0,47.5,0.79,0.08278537031645007
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3ccc(C#N)cc3)nc2c1,CO,317.0,56.6,4.51,385.0,67.1,0.5,0.28330122870354957
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3ccc(F)cc3)nc2c1,CO,302.0,61.0,4.47,342.0,51.5,0.48,0.1846914308175988
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)nc2c1,CO,309.0,57.6,4.37,377.0,63.2,0.44,0.3820170425748684
O=c1c(N(c2ccccc2)c2ccc3ccccc3c2)c([O-])/c1=[N+](\c1ccccc1)c1ccc2ccccc2c1,CN(C)C=O,423.0,45.9,4.55,510.0,73.4,0.001,0.8078055322706246
CC(C)(C)c1ccc(-c2c3cccc4c(-c5ccccc5)cc5c(-c6ccc(C(C)(C)C)cc6)c6cccc7c(-c8ccccc8)cc2c(c76)c5c43)cc1,ClCCl,454.0,42.8,4.87,465.0,29.2,0.26,0.4742162640762552
Cc1ccccc1-c1c2cccc3c(-c4ccc(C(C)(C)C)cc4)cc4c(-c5ccccc5C)c5cccc6c(-c7ccc(C(C)(C)C)cc7)cc1c(c65)c4c32,ClCCl,447.0,43.7,4.68,455.0,37.1,0.28,0.5301996982030822
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/Nc1ccccc1)CCC3,ClC(Cl)Cl,608.0,66.9,4.806179974,644.0,67.1,0.35,0.49968708261840383
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/Nc1ccccc1)CCC3,CCO,595.0,63.0,4.832508913,641.0,61.7,0.35,0.7151673578484579
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/Nc1ccccc1)CCC3,ClCCl,607.0,55.3,4.819543936,644.0,55.7,0.6,0.7634279935629373
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/Nc1ccccc1)CCC3,ClC(Cl)Cl,608.0,65.9,4.806179974,644.0,69.1,0.35,0.49968708261840383
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/Nc1ccccc1)CCC3,CCO,595.0,62.1,4.832508913,641.0,62.9,0.35,0.7151673578484579
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/Nc1ccccc1)CCC3,ClCCl,607.0,55.3,4.819543936,644.0,55.4,0.6,0.7634279935629373
CCCC(=O)c1c2c(c(C(=O)CCC)c3c1OC(CC(=O)OC)(C(=O)O)O3)OCO2,CC#N,424.0,81.5,3.397940009,542.0,96.0,0.25,1.3404441148401183
Cc1cc(C)c(C2=C3C=CC=[N+]3[B-]3(c4cccc5ccccc45)Oc4cc(O)cc5c6ccc(C)cc6c6cc2n3c6c45)c(C)c1,ClC(Cl)Cl,646.0,55.6,4.748188027,669.0,42.4,0.27,0.5440680443502757
[NH3+]C(Cc1ccc(O)cc1)C(=O)[O-],O,274.0,23.5,3.08170727,304.0,31.1,0.13,0.5145477526602861
Nc1ccccc1/C=C/C(F)(F)F,C1CCOC1,347.0,56.0,3.711807229,427.0,58.0,0.77,0.8645110810583918
C(#Cc1cccs1)C(C#Cc1cccs1)=Cc1ccc(C=C(C#Cc2cccs2)C#Cc2cccs2)s1,ClC(Cl)Cl,486.0,98.1,4.707570176,550.0,77.1,0.07,-0.1549019599857432
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/c1nc(C)n2ccccc12)CCC3,ClCCl,701.0,58.7,6.017033339,735.0,54.0,0.3,0.3443922736851107
COc1ccc(C2=CC(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)cc(-c4ccccc4)n2[B-]3(F)F)cc1,Cc1ccccc1,663.0,54.3,4.86,697.0,67.3,0.24,0.1931245983544616
N#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4C#N)cc3C#N)cc2C#N)cc1,ClC(Cl)Cl,357.0,68.6,4.94,392.0,32.8,0.858,0.05690485133647255
CSc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4C#N)cc3C#N)cc2C#N)cc1,ClC(Cl)Cl,375.0,82.7,4.89,455.0,78.3,0.972,0.11058971029924897
Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4C#N)cc3C#N)cc2C#N)cc1,ClC(Cl)Cl,360.0,70.5,4.91,403.0,53.8,0.96,0.08990511143939793
COc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4C#N)cc3C#N)cc2C#N)cc1,ClC(Cl)Cl,371.0,77.6,4.87,434.0,73.6,0.982,0.13353890837021754
CN(C)c1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4C#N)cc3C#N)cc2C#N)cc1,ClC(Cl)Cl,425.0,86.5,4.75,555.0,100.5,0.999,0.250420002308894
Nc1cccc2c1C(=O)c1ccccc1C2=O,ClCCl,464.0,79.0,3.755874856,558.0,91.4,0.0405,0.22010808804005508
c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,CC#N,312.0,51.4,4.308137379,387.0,64.1,0.27,0.2966651902615311
COc1cnc(-c2cc[n+](C3=C(F)C(F)(F)C(F)(F)[C-]3F)cc2)s1,ClCCl,430.0,61.9,4.260071388,466.0,61.9,0.76,0.4487063199050799
COC(=O)c1cc(=O)n(C)c2cc(-c3ccc(N4CCN(C)CC4)cc3)sc12,ClCCl,420.0,73.4,4.378397901,550.0,100.7,0.99,0.17609125905568124
CC(=O)N(Cc1ccccn1)c1c2ccccc2c2c3c(cccc13)C(=O)N(Cc1ccccn1)C2=O,CCO,437.0,70.5,4.033423755,509.0,68.2,0.35,0.22010808804005508
O=C1c2cccc3c(NCc4ccccn4)c4ccccc4c(c23)C(=O)N1Cc1ccccn1,CCO,533.0,112.3,4.008600172,615.0,43.6,0.07,0.5514499979728752
CC(=O)N(Cc1ccccn1)c1c2ccccc2c2c3c(cccc13)C(=O)N(Cc1ccccn1)C2=O,CCO,437.0,72.1,4.033423755,509.0,66.3,0.35,0.22010808804005508
O=C1c2cccc3c(NCc4ccccn4)c4ccccc4c(c23)C(=O)N1Cc1ccccn1,CCO,533.0,112.4,4.008600172,615.0,44.2,0.07,0.5509617522981761
O=C1c2ccc(N(c3ccccc3)c3ccccc3)cc2C(=O)c2ccc(N(c3ccccc3)c3ccccc3)cc21,Cc1ccccc1,449.0,75.5,4.309051494,601.0,91.6,0.2,0.724275869600789
c1ccc([B-]2(c3ccccc3)Oc3ccc4ccccc4c3-c3c4ccccc4cc[n+]32)cc1,Cc1ccccc1,427.0,67.7,3.698970004,522.0,100.7,0.32,0.9763499790032735
CN(C)c1ccc(-c2nc3cnccc3[nH]2)cc1,CCCCO,339.0,46.1,4.49,391.0,59.2,0.74,0.04921802267018165
CN(C)c1ccc(-c2nc3cnccc3[nH]2)cc1,CCCO,339.0,46.1,4.49,393.0,63.9,0.76,0.11394335230683678
CN(C)c1ccc(-c2nc3cnccc3[nH]2)cc1,CCO,340.0,45.1,4.47,395.0,63.1,0.76,0.04139268515822507
CN(C)c1ccc(-c2nc3cnccc3[nH]2)cc1,CO,341.0,47.0,4.47,398.0,56.4,0.22,-0.4559319556497244
CN(C)c1ccc(-c2nc3cnccc3[nH]2)cc1,CC#N,335.0,44.8,4.45,391.0,59.2,0.69,-0.017728766960431602
c1ccc(N(c2ccccc2)c2ccc(-c3ccc4c(c3)C3(c5ccccc5Sc5ccccc53)c3cc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)ccc3-4)cc2)cc1,ClCCl,375.0,55.0,4.88303651,457.0,73.2,0.81,0.07918124604762482
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc2c(c1)C(=O)c1ccc(-n3c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc43)cc1C2=O,Cc1ccccc1,463.0,82.6,4.002881858,602.0,92.4,0.15,0.8750612633917001
O=S(=O)(c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1)c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,Cc1ccccc1,341.0,40.5,4.47,399.0,49.1,1.0,0.4065401804339551
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(C#Cc2cccc(C#Cc3ccc(-n4c5ccc(C(C)(C)C)cc5c5cc(C(C)(C)C)ccc54)cc3)c2)cc1,ClCCl,345.0,54.6,4.685965544,416.0,67.2,0.88,0.5587085705331657
CCCCCCCCCCCCN1C(=O)c2c(c3ccc4cc(-c5ccccc5)c(OC)cc4c3c3c2ccc2cc(-c4ccccc4)c(OC)cc23)C1=O,ClCCl,432.0,83.6,4.23,526.0,64.7,0.148,0.7895807121644255
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,CC#N,310.0,59.8,3.612783857,470.0,88.5,0.001,0.42813479402878885
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,ClC(Cl)Cl,461.0,87.6,4.47558403,634.0,111.4,0.19,0.5611013836490559
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(C=C(C#N)C#N)cc3)cc2)cc1,ClC(Cl)Cl,477.0,94.5,4.663135315,676.0,140.8,0.02,0.02530586526477026
CC(C)(C)c1ccc(C(C)(C)C)c(N2C(=O)c3cccc4c(-c5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)s5)ccc(c34)C2=O)c1,Cc1ccccc1,440.0,91.7,4.26245109,575.0,108.4,0.56,0.414973347970818
CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1cc3c(cc12)CCCN3C,CCO,602.0,56.3,4.890979597,658.0,67.3,0.04,-0.06550154875643228
CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1cc3c(cc12)CCCN3C,ClC(Cl)Cl,608.0,45.2,5.033423755,647.0,53.2,0.33,0.6095944092252201
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4cc5c(cc4c3oc-2c1)CCCN5C,ClC(Cl)Cl,610.0,49.0,4.88422877,647.0,53.1,0.27,0.5786392099680724
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4cc5c(cc4c3oc-2c1)CCCN5C,CCO,598.0,58.5,4.811575006,651.0,67.1,0.05,-0.00877392430750515
F[B-]1(F)n2c(cc3c4ccccc4c4ccccc4c32)-c2ccc3ccccc3[n+]21,ClCCl,476.0,81.7,4.56,585.0,90.2,0.9,0.6893088591236203
O=[N+]([O-])c1cccc2c1ccc1[n+]2[B-](F)(F)n2c-1cc1c3ccccc3c3ccccc3c12,ClCCl,518.0,93.0,4.08,633.0,88.0,0.03,0.4265112613645752
Nc1cccc2c1ccc1[n+]2[B-](F)(F)n2c-1cc1c3ccccc3c3ccccc3c12,ClCCl,468.0,82.5,4.34,580.0,93.9,0.1,0.34044411484011833
O=[N+]([O-])c1ccc2c(ccc3[n+]2[B-](F)(F)n2c-3cc3c4ccccc4c4ccccc4c32)c1,ClCCl,530.0,86.8,4.39,631.0,84.2,0.39,0.3384564936046049
Nc1ccc2c(ccc3[n+]2[B-](F)(F)n2c-3cc3c4ccccc4c4ccccc4c32)c1,ClCCl,482.0,76.3,4.16,577.0,88.6,0.81,0.4712917110589386
COC(=O)c1cc(=O)n(C)c2cc(-c3ccccc3)sc12,ClCCl,394.0,62.2,3.880813592,462.0,67.9,0.63,0.367355921026019
COC(=O)c1cc(=O)n(C)c2cc(-c3ccc(OC)cc3)sc12,ClCCl,400.0,71.2,4.204119983,472.0,68.4,0.9,0.36172783601759284
COC(=O)c1cc(=O)n(C)c2cc(-c3cccc(OC)c3)sc12,ClCCl,394.0,61.9,4.662757832,464.0,67.0,0.48,0.4132997640812518
COC(=O)c1cc(=O)n(C)c2cc(-c3ccccc3OC)sc12,ClCCl,398.0,63.1,4.322219295,469.0,67.6,0.51,0.11727129565576427
COc1ccc(-c2cc3c(s2)c(C(C)=O)cc(=O)n3C)cc1,ClCCl,418.0,72.1,4.123851641,510.0,82.5,0.98,0.17897694729316943
COC(=O)c1cc(=O)n(C)c2cc(-c3cc(OC)c(OC)c(OC)c3)sc12,ClCCl,400.0,64.3,4.392696953,485.0,82.5,0.53,0.13353890837021754
COC(=O)c1cc(=O)n(C)c2cc(-c3ccc(N(C)C)cc3)sc12,ClCCl,434.0,74.6,4.463892989,554.0,93.3,0.82,0.3159703454569177
COC(=O)c1cc(=O)n(C)c2cc(-c3ccccc3N(C)C)sc12,ClCCl,406.0,65.8,4.247973266,537.0,105.6,0.17,0.08990511143939793
CC(=O)c1cc(=O)n(C)c2cc(-c3ccc(N(C)C)cc3)sc12,ClCCl,448.0,86.2,4.434568904,610.0,120.3,0.18,-0.14874165128092473
CCN(CC)c1ccc(-c2cc3c(s2)c(C(=O)OC)cc(=O)n3C)cc1,ClCCl,442.0,76.6,4.567026366,562.0,93.4,0.91,0.8188854145940099
