smiles,solvent,abs_peakwavs_max,abs_bandwidth,abs_molar_ext_coeff,emi_peakwavs_max,emi_bandwidth,quantum_yield,log_lifetime
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,Cc1ccccc1,455.0,60.7,4.707570176,521.0,70.4,0.93,0.6106601630898799
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,ClCCl,469.0,71.4,4.741939078,574.0,82.4,0.99,0.5670263661590604
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,ClC(Cl)Cl,466.0,68.8,4.77815125,552.0,76.6,0.97,0.5390760987927766
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,C1CCOC1,456.0,71.4,4.753583059,566.0,82.7,0.91,0.5514499979728752
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,CC(C)=O,460.0,75.7,4.748962861,492.0,90.2,0.53,0.43456890403419873
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,CC#N,465.0,78.8,4.737192643,611.0,92.6,0.14,0.008600171761917567
CC1=CC(c2ccc3cc(N(C)C)ccc3c2)=[O+][B-](F)(F)O1,CS(C)=O,477.0,80.6,4.620136055,624.0,96.5,0.22,0.16731733474817606
c1csc(-c2ccc(-c3cccs3)c3nsnc23)c1,ClC(Cl)Cl,445.0,93.1,3.903957709,565.0,93.1,0.59,1.0102999566398119
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,C1CCCCC1,435.0,38.3,4.290034611,438.3950112,37.5,0.98,0.6720978579357175
CC(C)(C)C#Cc1ccc2c3cccc4cccc(c5cccc1c52)c43,C1CCCCC1,455.0,41.0,4.604226053,459.8849198,44.0,0.91,0.6334684555795865
C[Si](C)(C)C#Cc1ccc2c3cccc4cccc(c5cccc1c52)c43,C1CCCCC1,459.0,41.3,4.584331224,465.4722961,46.1,0.88,0.6232492903979004
C[Si](C)(C)C#CC#Cc1ccc2c3cccc4cccc(c5cccc1c52)c43,C1CCCCC1,470.0,42.8,4.643452676,477.0768467,49.1,0.51,0.3424226808222063
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc4c(c3)c3ccccc3n4CC)c(=O)oc2c1,Cc1ccccc1,510.0,88.0,4.498310554,571.0,107.3,0.041,0.06069784035361165
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc4c(c3)c3ccccc3n4CC)c(=O)oc2c1,ClCCl,522.0,102.0,4.58546073,604.0,96.0,0.146,0.5211380837040362
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc4c(c3)c3ccccc3n4CC)c(=O)oc2c1,CCOC(C)=O,500.0,104.0,4.544068044,590.0,84.4,0.125,0.5428254269591799
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc4c(c3)c3ccccc3n4CC)c(=O)oc2c1,CC(C)=O,514.0,102.0,4.602059991,614.0,80.4,0.174,0.6522463410033232
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc4c(c3)c3ccccc3n4CC)c(=O)oc2c1,CN(C)C=O,528.0,106.0,4.556302501,629.0,80.7,0.194,0.6821450763738317
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc4c(c3)c3ccccc3n4CC)c(=O)oc2c1,CS(C)=O,534.0,106.0,4.531478917,638.0,81.0,0.185,0.6683859166900001
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/c1ccc(N(C)C)cc1)CCC3,ClCCl,689.0,92.3,4.876916077,757.0,77.7,0.04,-0.6020599913279624
O=S1(=O)c2ccccc2-c2c1c1ccccc1p2-c1ccccc1,ClCCl,357.0,68.4,4.21,453.0,129.9,0.14,1.0522320902523343
C#CCn1c2ccccc2c2cc(/C=C/C3=[N+]4C(=C(c5ccc(I)cc5)c5c(C)cc(/C=C/c6ccc7c(c6)c6ccccc6n7CC#C)n5[B-]4(F)F)C(C)=C3)ccc21,ClC(Cl)Cl,674.0,38.5,5.02489596,691.0,41.4,0.99,0.6020599913279624
C#CCn1c2ccccc2c2cc(/C=C/C3=[N+]4C(=C(c5ccc(I)cc5)c5c(C)cc(/C=C/c6ccc7c(c6)c6ccccc6n7CC#C)n5[B-]4(F)F)C(C)=C3)ccc21,CC#N,665.0,43.4,4.998259338,688.0,47.2,0.96,0.617000341120899
C#CCn1c2ccccc2c2cc(/C=C/C3=[N+]4C(=C(c5ccc(I)cc5)c5c(C)cc(/C=C/c6ccc7c(c6)c6ccccc6n7CC#C)n5[B-]4(F)F)C(C)=C3)ccc21,CS(C)=O,678.0,47.2,4.977266212,703.0,49.0,0.97,0.557507201905658
C#CCn1c2ccccc2c2cc(/C=C/C3=[N+]4C(=C(c5ccc(I)cc5)c5c(C)c(Cl)c(/C=C/c6ccc7c(c6)c6ccccc6n7CC#C)n5[B-]4(F)F)C(C)=C3Cl)ccc21,ClC(Cl)Cl,703.0,54.0,4.935003151,730.0,49.1,0.55,0.5987905067631151
C#CCn1c2ccccc2c2cc(/C=C/C3=[N+]4C(=C(c5ccc(I)cc5)c5c(C)c(Cl)c(/C=C/c6ccc7c(c6)c6ccccc6n7CC#C)n5[B-]4(F)F)C(C)=C3Cl)ccc21,CC#N,694.0,65.7,4.836324116,731.0,63.9,0.5,0.5954962218255742
C#CCn1c2ccccc2c2cc(/C=C/C3=[N+]4C(=C(c5ccc(I)cc5)c5c(C)c(Cl)c(/C=C/c6ccc7c(c6)c6ccccc6n7CC#C)n5[B-]4(F)F)C(C)=C3Cl)ccc21,CS(C)=O,705.0,81.3,4.836956737,749.0,68.9,0.32,0.4842998393467858
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4c5c6c(cc4c3oc-2c1)CCCN6CCC5,ClC(Cl)Cl,623.0,57.7,4.875061263,664.0,56.4,0.09,0.4578818967339924
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4c5c6c(cc4c3oc-2c1)CCCN6CCC5,CCO,612.0,65.0,4.840106094,674.0,79.2,0.01,-0.3279021420642826
CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1c3c4c(cc12)CCCN4CCC3,CCO,616.0,65.1,4.942504106,681.0,78.2,0.01,-0.36653154442041347
CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1c3c4c(cc12)CCCN4CCC3,ClC(Cl)Cl,625.0,52.5,5.032618761,669.0,54.7,0.11,0.5365584425715302
c12c3c4c5c1c1c6c7c2c2c8c3c3c9c4c4c%10c5c5c1c1c6c6c%11c%12c%13c%14c%15c%16c%17c%14c%14c%18c%13c%11c1c1c5c%10c5c(c%14c%10c%17c%11c%13c%16c%14c%16c%15c%12c%12c%16c(c2c7c%126)c2c8c3c(c%13c%142)c2c9c4c5c%10c%112)c%181,CC1CCCCC1,470.0,114.3,4.204119983,650.0,93.7,0.0006,-0.1870866433571444
CCCCCCCCN(CCCCCCCC)c1ccc(/C=C/c2ccc(C#Cc3ccc(-c4ccc(C#Cc5ccc(/C=C/c6ccc(N(CCCCCCCC)CCCCCCCC)cc6)cc5)cc4)cc3)cc2)cc1,Cc1ccccc1,406.0,70.6,5.13,463.0,68.5,0.5,-0.3979400086720376
COc1cc2cc(C#Cc3ccc(/C=C(\C#N)C(=O)O)cc3)c(=O)oc2cc1OC,CC#N,398.0,69.4,4.239949808,464.0,78.1,0.05,0.06445798922691845
O=C(O)c1ccc(-c2nc(-c3ccccc3)c3c4ccccc4ccn23)cc1,CC#N,353.0,90.7,4.17,473.0,42.2,0.38,0.3979400086720376
O=c1c2ccccc2c2c3c(cccc13)c(-c1ccccc1)c1c3cccc4cccc(c43)c12,CO,461.0,79.2,3.77815125,562.0,91.8,0.97,0.9731278535996987
O=c1c2ccccc2c2c3c(cccc13)c(-c1ccccc1)c1c3cccc4cccc(c43)c12,CC#N,462.0,71.2,3.949390007,519.0,68.6,0.91,0.8195439355418687
COC(=O)c1cc(=O)n(C)c2cc(-c3cc4c5c(c3)CCCN5CCC4)sc12,ClCCl,454.0,87.6,4.494154594,605.0,99.6,0.25,0.3521825181113625
F[B-]1(F)OC(c2ccc3c(c2)Cc2ccccc2-3)=CC(c2ccccc2)=[O+]1,CC#N,412.0,50.8,4.805500858,491.0,74.4,0.96,0.414973347970818
COc1ccc(C2=[O+][B-](F)(F)OC(c3ccc4c(c3)Cc3ccccc3-4)=C2)cc1,CC#N,424.0,54.4,4.855519156,466.0,56.0,0.94,0.20411998265592482
COC(=O)c1nc(Cl)c(-c2ccccc2)o1,C1CCCCC1,307.0,48.4,4.383815366,344.0,49.3,0.368,-0.17392519729917352
c1ccc(-c2cc3cc4cccc5c(-c6ccccc6)cc6cc7cccc2c7c3c6c45)cc1,ClCCl,439.0,17.6,4.68,442.0,13.6,0.33,0.6242820958356683
CC1(C)CC(/C=C/c2ccc(N3CCOCCOCCOCCOCC3)cc2)=CC(=C(C#N)C#N)C1,CCO,504.0,109.6,5.526339277,641.0,71.1,0.111,-0.10237290870955855
CC1=[N+]2C(=C(c3ccc(Br)cc3)c3ccc(C)n3[B-]2(F)F)C=C1c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2c1c(C)cc(C)cc1C,CCOC(C)=O,601.5,90.3,4.853698212,670.0,123.2,0.21,-0.027982401325984573
CC1=[N+]2C(=C(c3ccccc3C)c3ccc(C)n3[B-]2(F)F)C=C1c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2c1c(C)cc(C)cc1C,C1CCCCC1,595.0,90.8,4.797267541,640.0,66.9,0.84,0.45331834004703764
CC1=[N+]2C(=C(c3ccccc3C)c3ccc(C)n3[B-]2(F)F)C=C1c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2c1c(C)cc(C)cc1C,CCOC(C)=O,599.0,93.0,4.751279104,679.0,132.3,0.16,-0.09151498112135022
CC1=[N+]2C(=C(c3ccc(C=O)cc3)c3ccc(C)n3[B-]2(F)F)C=C1c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2c1c(C)cc(C)cc1C,C1CCCCC1,604.5,92.8,4.894316063,657.0,72.9,0.92,0.43136376415898736
CC1=[N+]2C(=C(c3ccc(C=O)cc3)c3ccc(C)n3[B-]2(F)F)C=C1c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2c1c(C)cc(C)cc1C,CCOC(C)=O,604.5,97.5,4.875639937,669.0,114.4,0.2,-0.045757490560675115
CC1=[N+]2C(=C(c3ccc(Br)cc3)c3ccc(C)n3[B-]2(F)F)C=C1c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2c1c(C)cc(C)cc1C,C1CCCCC1,598.5,88.6,4.872738827,642.0,69.7,0.85,0.47856649559384334
CCC1(CC)c2cc(/C=C/c3cccs3)ccc2-c2c1c1c(c3c2C(CC)(CC)c2cc(/C=C/c4cccs4)ccc2-3)C(CC)(CC)c2cc(/C=C/c3cccs3)ccc2-1,C1CCOC1,386.0,64.9,4.919078092,400.0,51.9,0.56,0.20411998265592482
CN(C)c1ccc(C2=Cc3c4ccccc4c4ccccc4[n+]3[B-](F)(F)O2)cc1,ClC(Cl)Cl,483.0,61.5,4.744292983,521.0,56.6,0.811,0.41413736218447667
COc1cc(C=C(C#Cc2ccccc2)C#Cc2ccccc2)c(OC)cc1C=C(C#Cc1ccccc1)C#Cc1ccccc1,ClC(Cl)Cl,455.0,90.4,4.505149978,522.0,61.1,0.34,0.146128035678238
C(#Cc1ccccc1)C(C#Cc1ccccc1)=Cc1ccc(C=C(C#Cc2ccccc2)C#Cc2ccccc2)cc1,ClC(Cl)Cl,416.0,90.4,4.740362689,475.0,60.6,0.35,0.07918124604762482
CC1(C)CC(/C=C/c2ccc(-n3cccn3)cc2)=CC(=C(C#N)C#N)C1,CCO,404.0,78.9,5.46686762,532.0,95.4,0.0001,-1.3010299956639813
NC(=O)Cc1cccc2ccccc12,O,280.0,32.8,3.815577748,324.0,30.9,0.066,1.5440680443502757
Cc1cccc(-c2c3ccccc3cc3ccccc23)n1,ClCCl,385.0,48.8,3.982271233,418.0,63.1,0.48,0.7558748556724915
COc1ccccc1C1=[N+]2C(=C(c3ccccc3)c3c4c(c(-c5ccccc5OC)n3[B-]2(F)F)C2CCC4CC2)C2=C1C1CCC2CC1,ClCCl,550.0,41.7,4.81,583.0,39.9,0.77,0.6532125137753437
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(-n5c6ccccc6c6ccccc65)cc4cc23)cc1,C1CCCCC1,419.1114837,60.9,3.86923172,461.6805171,53.3,0.88,1.24551266781415
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(-n5c6ccccc6c6ccccc65)cc4cc23)cc1,CC#N,411.0152076,63.3,3.908485019,482.6254826,86.5,0.72,1.3384564936046048
C[P+]1(c2ccccc2)C2=C(c3ccccc31)S(=O)(=O)c1ccccc12,ClCCl,395.0,69.6,4.33,483.0,128.5,0.99,1.10595276923698
Cn1ccc(-c2nc3ccccc3nc2/C=C/N2CCCC2)c1,CC#N,445.0,75.3,4.311753861,579.0754258,105.8,0.33,0.7752462597402364
COc1ccc(-c2cc3c(s2)c(-c2ccccc2)cc(=O)n3C)cc1,ClCCl,386.0,56.8,4.447158031,437.0,64.1,0.46,0.6711728427150833
O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1Cc1ccccn1,CCO,436.0,72.7,3.982271233,500.0,70.5,0.91,1.1812717715594616
O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1Cc1ccccn1,CCO,436.0,71.5,3.982271233,500.0,69.7,0.91,1.1812717715594616
Cn1c(=O)cc(C(=O)c2ccccc2)c2sc(-c3ccc(OC(F)(F)F)cc3)cc21,ClCCl,400.0,83.9,3.995635195,518.0,88.8,0.85,0.6785183790401139
CC[B-]1(CC)c2cccc3c4c5c(cccc5c(c23)-c2cccc(C)[n+]21)[B-](CC)(CC)[n+]1c(C)cccc1-4,ClCCl,538.0,96.1,4.123851641,620.0,97.7,0.53,1.0453229787866574
COc1ccccc1C1=[N+]2C(=C(c3ccccc3)c3c4ccccc4c(-c4ccccc4OC)n3[B-]2(F)F)c2ccccc21,ClCCl,617.0,33.5,5.01,652.0,39.2,0.91,0.7634279935629373
F[B-]1(F)n2c(c3ccccc3c2-c2ccccc2)C(c2ccccc2)=C2c3ccccc3C(c3ccccc3)=[N+]21,ClCCl,631.0,39.0,5.01,664.0,37.5,0.93,0.7160033436347992
C(#Cc1ccc2ccc3cccc4ccc1c2c34)c1ccccc1,Cc1ccccc1,362.0,48.7,4.770852012,391.0,32.1,0.61,0.47712125471966244
CCCCCCCCC1(CCCCCCCC)c2cc(-c3ccc([N+](=O)[O-])cc3)ccc2-c2ccc(-c3ccc([N+](=O)[O-])cc3)cc21,CN(C)C=O,380.0,66.6,4.654176542,569.0,138.6,0.31,0.28330122870354957
CCCCCCCCC1(CCCCCCCC)c2cc(-c3ccc([N+](=O)[O-])cc3)ccc2-c2ccc(-c3ccc([N+](=O)[O-])cc3)cc21,CS(C)=O,382.0,72.0,4.624282096,589.0,147.5,0.28,0.2600713879850748
CCCCCCCCCCCCN1C(=O)c2cccc3c(N(Cc4ccccn4)Cc4ccccn4)c4ccccc4c(c23)C1=O,CCO,488.0,104.0,3.982723388,597.0,56.4,0.1,0.7419390777291989
CCCCCCCCCCCCN1C(=O)c2cccc3c(N(Cc4ccccn4)Cc4ccccn4)c4ccccc4c(c23)C1=O,CCO,488.0,103.7,3.982723388,597.0,56.8,0.1,0.7419390777291989
CN(C)c1ccc(C2=Cc3c4ccccc4cc[n+]3[B-](F)(F)O2)cc1,ClC(Cl)Cl,466.0,68.5,4.498310554,512.4,53.2,0.743,0.3695312559413108
COc1ccc(C2=Cc3c4ccccc4cc[n+]3[B-](F)(F)O2)cc1,ClC(Cl)Cl,410.5,61.0,4.588831726,478.2,68.2,0.313,-0.018770512579999232
Cc1ccc(C2=Cc3c4ccccc4cc[n+]3[B-](F)(F)O2)cc1,ClC(Cl)Cl,404.0,59.1,4.546542663,471.0,74.5,0.087,-0.4240043797967324
Cc1cccc(C2=Cc3c4ccccc4cc[n+]3[B-](F)(F)O2)c1,ClC(Cl)Cl,401.5,58.4,4.5132176,464.8,75.9,0.06,-0.5984271543235541
F[B-]1(F)OC(c2ccccc2)=Cc2c3ccccc3cc[n+]21,ClC(Cl)Cl,400.0,58.4,4.496929648,463.2,76.0,0.046,-0.6940041172291953
F[B-]1(F)OC(c2ccc(Br)cc2)=Cc2c3ccccc3cc[n+]21,ClC(Cl)Cl,403.0,60.0,4.579783597,466.4,77.8,0.049,-0.6343248595440822
F[B-]1(F)OC(c2cccc(Br)c2)=Cc2c3ccccc3cc[n+]21,ClC(Cl)Cl,399.5,59.4,4.484299839,465.0,78.4,0.033,-0.7614521123186722
F[B-]1(F)OC(c2ccc(C(F)(F)F)cc2)=Cc2c3ccccc3cc[n+]21,ClC(Cl)Cl,398.5,58.9,4.421603927,464.6,81.1,0.026,-0.8548035938858181
CC1=CC(C)=[N+]2C1=C(c1c(-c3ccccn3)nc3ccccn13)c1c(C)cc(C)n1[B-]2(F)F,ClCCl,518.0,21.1,4.9,536.0,32.7,0.6354,0.8388490907372553
Cc1cc(=O)oc2cc3cc(O)ccc3cc12,CC#N,343.0,33.1,4.311753861,450.0,68.1,0.02,0.8260748027008264
c1ccc(N2c3ccc4ccccc4c3-c3c4ccccc4nc[n+]3[B-]2(c2ccccc2)c2ccccc2)cc1,Cc1ccccc1,539.0,82.4,3.934498451,654.0,135.1,0.03,0.1931245983544616
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n1c26)c3c45,Cc1ccccc1,441.0,90.7,4.58,586.0,107.7,0.49,0.7923916894982539
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n1c26)c3c45,C1COCCO1,436.0,88.0,4.62,595.0,109.2,0.48,0.8195439355418687
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n1c26)c3c45,ClC(Cl)Cl,441.0,87.4,4.61,603.0,97.6,0.49,0.8573324964312685
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n1c26)c3c45,ClCCl,437.0,88.5,4.62,622.0,114.0,0.23,0.7634279935629373
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n1c26)c3c45,C1CCOC1,437.0,89.1,4.61,620.0,114.3,0.17,0.6037937041369629
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n1c26)c3c45,CC(C)=O,435.0,86.6,4.62,635.0,121.5,0.11,0.3372595397502757
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n1c26)c3c45,CC#N,434.0,86.3,4.62,645.0,128.7,0.004,0.08849047018239622
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n1c26)c3c45,CO,444.0,85.5,4.63,636.0,128.4,0.004,-0.12493873660829993
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)n1c26)c3c45,C1CCCCC1,434.0,88.5,4.61,558.0,86.4,0.44,0.6334684555795865
O=P1(c2ccccc2)C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)=Cc2cc3ccccc3cc21,ClCCl,414.0,76.5,4.49,533.0,102.6,0.85,0.6720978579357175
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/c1ccc(N2CCCC2)s1)CCC3,ClCCl,738.0,40.9,5.193983985,770.0,63.7,0.04,-0.7958800173440752
F[B-]1(F)n2c(c3c(c2-c2ccccc2)C2C=CC3CC2)C(c2ccccc2)=C2C3=C(C(c4ccccc4)=[N+]21)C1C=CC3CC1,ClCCl,558.0,40.1,4.85,588.0,36.4,0.87,0.785329835010767
COc1ccccc1C1=[N+]2C(=C(c3ccccc3)c3c4c(c(-c5ccccc5OC)n3[B-]2(F)F)C2C=CC4CC2)C2=C1C1C=CC2CC1,ClCCl,556.0,42.1,4.79,587.0,39.9,0.87,0.7075701760979364
CCN(CC)c1ccc2cc3c([o+]c2c1)/C(=C/Nc1ccccc1)CCC3,ClCCl,615.0,59.7,4.84509804,647.0,61.1,0.31,0.6963563887333322
CCN(CC)c1ccc2cc3c([o+]c2c1)/C(=C/Nc1ccccc1)CCC3,ClC(Cl)Cl,616.0,71.3,4.806179974,642.0,65.7,0.22,0.42324587393680785
CCN(CC)c1ccc2cc3c([o+]c2c1)/C(=C/Nc1ccccc1)CCC3,CCO,605.0,62.5,4.62324929,647.0,60.6,0.18,0.6074550232146685
CCN(CC)c1ccc2cc3c([o+]c2c1)/C(=C/Nc1ccccc1)CCC3,ClCCl,615.0,59.1,4.84509804,647.0,59.6,0.31,0.6963563887333322
CCN(CC)c1ccc2cc3c([o+]c2c1)/C(=C/Nc1ccccc1)CCC3,ClC(Cl)Cl,616.0,72.1,4.806179974,642.0,65.6,0.22,0.42324587393680785
CCN(CC)c1ccc2cc3c([o+]c2c1)/C(=C/Nc1ccccc1)CCC3,CCO,605.0,64.0,4.62324929,647.0,59.7,0.18,0.6074550232146685
Cn1nc(-c2ccccc2)c2nc3cc(F)ccc3nc21,C1CCCCC1,426.0,59.9,3.785329835,486.0,70.0,0.61,1.3615389712692791
Cn1nc(-c2ccccc2)c2nc3cc(F)ccc3nc21,C1CCOC1,425.0,64.6,3.86923172,520.0,93.1,0.38,1.360971883725936
Cn1nc(-c2ccccc2)c2nc3cc(F)ccc3nc21,CC#N,424.0,65.3,3.806179974,535.0,107.5,0.11,1.0034605321095065
Cc1ccc2nc3c(nc2c1)c(-c1ccccc1)nn3C,C1CCCCC1,424.0,54.9,3.860338007,472.0,64.4,0.29,0.9694159123539814
Cc1ccc2nc3c(nc2c1)c(-c1ccccc1)nn3C,C1CCOC1,425.0,59.6,3.878521796,500.0,80.7,0.47,1.3729120029701067
Cc1ccc2nc3c(nc2c1)c(-c1ccccc1)nn3C,CC#N,423.0,53.4,3.833784375,516.0,94.2,0.31,1.2964457942063963
