smiles,solvent,abs_peakwavs_max,abs_bandwidth,abs_molar_ext_coeff,emi_peakwavs_max,emi_bandwidth,quantum_yield,log_lifetime
COc1ccc2nc3c(nc2c1)c(-c1ccccc1)nn3C,C1CCCCC1,431.0,54.9,3.86569606,478.0,55.7,0.22,0.7299742856995556
COc1ccc2nc3c(nc2c1)c(-c1ccccc1)nn3C,C1CCOC1,435.0,57.4,3.959041392,495.0,66.3,0.34,1.0948203803547998
COc1ccc2nc3c(nc2c1)c(-c1ccccc1)nn3C,CC#N,434.0,55.9,3.793790385,507.0,80.9,0.35,1.2234959409623944
Cn1nc(-c2ccccc2)c2nc3cc(Cl)ccc3nc21,C1CCCCC1,428.0,59.3,3.810232518,487.0,71.1,0.58,1.3783979009481377
Cn1nc(-c2ccccc2)c2nc3cc(Cl)ccc3nc21,C1CCOC1,429.0,62.9,3.794488047,519.0,78.3,0.27,1.303412070596742
Cn1nc(-c2ccccc2)c2nc3cc(Cl)ccc3nc21,CC#N,427.0,62.9,3.781755375,540.0,110.0,0.08,0.8887409606828927
c1ccc2c(c1)Nc1ccccc1B2c1c2ccccc2cc2ccccc12,ClCCl,394.0,32.8,5.079181246,424.0,67.7,0.19,1.2253092817258628
C(=C/c1nc(-c2ccccc2)c2ccccn12)\c1nc(-c2ccccc2)c2ccccn12,CC#N,438.0,98.2,4.35,491.0,31.6,0.1,0.0
COc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2C,CCO,466.0,58.2,4.446878752,575.0,79.3,0.012,0.7419390777291989
COc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2C,CN(C)C=O,470.0,53.4,4.420961881,573.0,80.9,0.022,0.8573324964312685
CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,CCOC(C)=O,458.0,75.1,4.585922979,537.0,77.2,0.011,0.7151673578484579
CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,ClCCl,468.0,78.0,4.610266139,558.0,79.4,0.051,0.7101173651118162
CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,ClC(Cl)Cl,470.0,80.1,4.423802725,550.0,78.1,0.048,0.890979596989689
CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,CC#N,462.0,77.5,4.53545869,569.0,79.2,0.045,0.7573960287930241
CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,CCO,468.0,83.5,4.579314763,575.0,81.2,0.057,0.7193312869837267
CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,CN(C)C=O,471.0,85.9,4.56368276,573.0,79.4,0.088,0.7331972651065695
CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,CS(C)=O,476.0,87.2,4.451095312,575.0,80.3,0.139,0.850033257689769
COc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2C,Cc1ccccc1,461.0,47.5,4.381692552,566.0,107.7,0.007,0.9020028913507294
COc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2C,C1CCOC1,463.0,49.0,4.407067826,568.0,83.5,0.008,0.8662873390841949
COc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2C,CCOC(C)=O,458.0,50.8,4.421044248,549.0,77.0,0.009,0.8286598965353198
COc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2C,ClCCl,466.0,51.8,4.473618333,560.0,83.2,0.022,0.8088858673598122
COc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2C,ClC(Cl)Cl,470.0,48.7,4.433369747,554.0,80.0,0.018,0.909020854211156
COc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2C,CC#N,460.0,52.4,4.380283618,589.0,81.1,0.014,0.8830933585756899
c1cc2c3c(c1)ccc1[n+]3[B-]3(Oc4cccc5ccc6[n+](c45)[B-](O2)(O3)n2c-6cc3c4ccccc4c4ccccc4c32)n2c-1cc1c3ccccc3c3ccccc3c12,ClCCl,472.0,84.3,4.65,568.0,86.4,0.89,0.5622928644564746
CC1=[N+]2C(=Cc3ccc(C)n3[B-]2(F)F)C=C1c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2c1c(C)cc(C)cc1C,C1CCCCC1,592.5,95.7,4.793790385,636.0,62.0,0.98,0.437750562820388
CC1=[N+]2C(=Cc3ccc(C)n3[B-]2(F)F)C=C1c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2c1c(C)cc(C)cc1C,CCOC(C)=O,589.0,96.6,4.790988475,683.0,133.3,0.11,-0.23657200643706278
CCOC(=O)c1c(/N=C/c2ccc(-c3cccs3)s2)sc(/N=C/c2ccc(-c3cccs3)s2)c1C(=O)OCC,CC#N,492.0,120.6,4.501059262,592.0,64.0,0.0042,0.7634279935629373
CCCCCCN(CCCCCC)c1ccc(C#Cc2ccc(/C=C/c3ccc(-c4ccc(/C=C/c5ccc(C#Cc6ccc(N(CCCCCC)CCCCCC)cc6)cc5)cc4)cc3)cc2)cc1,Cc1ccccc1,400.0,71.6,5.22,452.0,60.1,0.8,-0.3010299956639812
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/C=C/c1ccc(N(C)C)cc1)CCC3,ClCCl,749.0,151.1,4.833714322,857.0,75.3,0.2,0.012837224705172217
N#C[Se]CCCCCOc1ccc2ccc(=O)oc2c1,C1COCCO1,319.0,57.7,3.96890303,386.0,87.6,0.004,-0.7695510786217261
N#C[Se]CCCCCOc1ccc2ccc(=O)oc2c1,CC#N,321.0,53.7,3.994449137,387.0,66.3,0.015,-0.25181197299379954
N#C[Se]CCCCCOc1ccc2ccc(=O)oc2c1,CO,322.0,52.4,3.998608029,391.0,61.7,0.053,-0.3565473235138126
N#C[Se]CCCCCOc1ccc2ccc(=O)oc2c1,O,324.0,47.6,3.977586438,397.0,60.9,0.497,0.24303804868629442
CC(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3s2)cc1,C1CCCCC1,388.0,68.6,4.482873584,454.0,79.8,0.51,0.3096301674258988
CC(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3s2)cc1,CC#N,392.0,79.8,4.474216264,517.0,80.8,0.54,0.5145477526602861
c1cc2ccc3cc4[nH]ccc4c4ccc(c1)c2c34,CCOC(C)=O,384.0,34.9,4.571708832,398.0,45.5,0.95,0.4471580313422192
c1ccc(-c2nc(-c3ccc(-c4nc(-c5ccccc5)c(-c5ccccc5)[nH]4)cc3)[nH]c2-c2ccccc2)cc1,CC#N,358.0,77.8,4.172018809,424.0,63.2,0.75,0.04532297878665747
COc1ccc(-c2nc(-c3ccc(-c4nc(-c5ccc(OC)cc5)c(-c5ccc(OC)cc5)[nH]4)cc3)[nH]c2-c2ccc(OC)cc2)cc1,CC#N,365.0,96.8,4.642563437,440.0,65.7,0.9,0.09342168516223506
Cn1c(-c2ccc(-c3nc(-c4ccccc4)c(-c4ccccc4)n3C)cc2)nc(-c2ccccc2)c1-c1ccccc1,CC#N,334.0,98.6,4.189490314,417.0,62.2,0.66,0.04139268515822507
COC(=O)c1cc(=O)n(C)c2cc(-c3ccc4c(c3)OCCO4)sc12,ClCCl,402.0,64.2,4.456366033,473.0,68.9,0.83,0.33243845991560533
O=Cc1ccc(-c2cccs2)s1,CC#N,350.0,55.1,4.339451441,425.0,64.5,0.023,-0.045757490560675115
CC1=[N+]2C(=C(Oc3ccccc3)c3ccc(C)n3[B-]2(F)F)C=C1c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2c1c(C)cc(C)cc1C,C1CCCCC1,582.0,95.5,4.783903579,630.0,80.4,0.89,0.4409090820652177
CC1=[N+]2C(=C(Oc3ccccc3)c3ccc(C)n3[B-]2(F)F)C=C1c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2c1c(C)cc(C)cc1C,CCOC(C)=O,577.0,94.9,4.769377326,665.0,127.3,0.16,-0.03621217265444471
F[B-]1(F)OC(c2ccccc2)=Cc2cc3[n+](c[n+]21)[B-](F)(F)OC(c1ccccc1)=C3,ClCCl,475.0,51.7,5.030599722,490.0,37.0,0.55,0.146128035678238
CC1=C(C(C)(C)C)C(C)=[N+]2C1=C(C)c1c(C)c(C(C)(C)C)c(C)n1[B-]2(F)F,CC(C)CC(C)(C)C,527.5,31.0,4.90579588,569.0,74.3,0.4,0.6464037262230695
CCC1=C(C)C2=C(C)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,CO,516.2,26.6,4.897627091,531.6,36.0,0.91,0.785329835010767
CC1=C(C(C)(C)C)C(C)=[N+]2C1=C(C)c1c(C)c(C(C)(C)C)c(C)n1[B-]2(F)F,OCC(F)(F)F,521.6,34.7,4.845718018,561.2,70.6,0.49,0.6665179805548809
C(=C/c1nc2ccccc2o1)\c1ccccc1,CO,320.0,58.6,1.338456494,380.0,69.0,0.006,-0.5086383061657274
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5cccs5)c5nsnc45)s3)cc2)cc1,ClC(Cl)Cl,495.0,127.2,3.954580163,670.0,127.2,0.33,0.8208579894396999
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4ccc(-c5cccs5)c5nsnc45)s3)cc2)cc1,ClC(Cl)Cl,510.0,111.4,4.178458936,705.0,143.9,0.28,0.8162412999917831
CN(C)c1ccc(C2=Nc3scc(-c4ccccc4)[n+]3[B-](F)(F)O2)cc1,C1CCOC1,406.0,51.5,4.758154622,456.0,49.7,0.75,0.31386722036915343
CN(C)c1ccc(C2=Nc3scc(-c4ccc(N(C)C)cc4)[n+]3[B-](F)(F)O2)cc1,C1CCOC1,406.0,61.7,4.679427897,616.0,178.2,0.01,-0.6777807052660807
CN(C)c1ccc(C2=Nc3scc(-c4ccc(C#N)cc4)[n+]3[B-](F)(F)O2)cc1,C1CCOC1,411.0,50.2,4.730782276,462.0,51.5,0.23,0.22788670461367355
CN(C)c1ccc(C2=Nc3scc(-c4ccc([N+](=O)[O-])cc4)[n+]3[B-](F)(F)O2)cc1,C1CCOC1,412.0,50.9,4.778874472,454.0,66.5,0.001,0.21484384804769785
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,C1CCCCC1,451.0,74.0,4.5,501.0,64.9,0.54,0.2787536009528289
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,Cc1ccccc1,453.0,75.3,4.49,514.0,68.1,0.66,0.3979400086720376
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,C1COCCO1,448.0,73.7,4.51,514.0,70.5,0.62,0.414973347970818
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,ClC(Cl)Cl,452.0,72.4,4.5,514.0,69.5,0.6,0.38021124171160603
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,ClCCl,450.0,74.0,4.51,521.0,71.4,0.61,0.4623979978989561
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,C1CCOC1,451.0,74.2,4.5,521.0,81.3,0.61,0.4913616938342727
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,CC(C)=O,446.0,72.1,4.5,526.0,77.9,0.64,0.5563025007672873
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,CC#N,445.0,72.4,4.51,531.0,78.4,0.63,0.568201724066995
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,CO,444.0,72.4,4.5,524.0,85.2,0.65,0.5797835966168101
CCOC(=O)c1c(/N=C/c2cccs2)sc(/N=C/c2cccs2)c1C(=O)OCC,CC#N,440.0,101.2,4.436162647,534.0,172.3,0.0028,1.1205739312058498
O=c1oc2ccccc2cc1-c1nc2ccccc2o1,CO,352.0,76.7,4.33,440.0,77.4,0.67,0.5403294747908738
C(=C/c1nc2ccccc2[nH]1)\c1ccc(/C=C/c2nc3ccccc3[nH]2)cc1,CN(C)C=O,390.0,64.8,4.712649702,433.0,83.6,0.775,-0.0013048416883442813
CCCCN(CCCC)c1ccc2nc3c4ccccc4c(=O)c(-c4c5ccccc5cc5ccccc45)c-3oc2c1,ClCCl,555.0,83.5,4.685741739,619.0,61.0,0.2,0.25527250510330607
CCN(CC)c1ccc2cc(/C=C3\CCCc4c3[o+]c3cc(N(CC)CC)ccc3c4-c3ccccc3C(=O)O)c(=O)oc2c1,ClCCl,678.0,146.4,4.591064607,797.0,104.9,0.07,-0.44369749923271273
CC(=O)O[B-]1(OC(C)=O)OC(/C=C/c2ccccc2)=CC(/C=C/c2ccccc2)=[O+]1,ClCCl,424.0,70.8,4.51,473.0,54.9,0.67,0.5599066250361124
CC(=O)O[B-]1(OC(C)=O)OC(/C=C/c2ccc(C)cc2)=CC(/C=C/c2ccc(C)cc2)=[O+]1,ClCCl,440.0,68.9,4.64,492.0,56.5,0.56,0.10037054511756291
COc1ccc(/C=C/C2=CC(/C=C/c3ccc(OC)cc3)=[O+][B-](OC(C)=O)(OC(C)=O)O2)cc1,Cc1ccccc1,456.0,74.1,4.72,510.0,57.5,0.98,0.3891660843645325
COc1ccc(/C=C/C2=CC(/C=C/c3ccc(OC)cc3)=[O+][B-](OC(C)=O)(OC(C)=O)O2)cc1,C1CCOC1,456.0,78.6,4.69,518.0,63.9,0.95,0.37657695705651195
COc1ccc(/C=C/C2=CC(/C=C/c3ccc(OC)cc3)=[O+][B-](OC(C)=O)(OC(C)=O)O2)cc1,ClC(Cl)Cl,464.0,79.8,4.64,529.0,60.6,0.91,0.4014005407815441
COc1ccc(/C=C/C2=CC(/C=C/c3ccc(OC)cc3)=[O+][B-](OC(C)=O)(OC(C)=O)O2)cc1,ClCCl,464.0,77.4,4.66,535.0,62.8,0.92,0.41995574848975786
COc1ccc(/C=C/C2=CC(/C=C/c3ccc(OC)cc3)=[O+][B-](OC(C)=O)(OC(C)=O)O2)cc1,CC(C)=O,458.0,78.3,4.7,531.0,69.7,0.88,0.359835482339888
COc1ccc(/C=C/C2=CC(/C=C/c3ccc(OC)cc3)=[O+][B-](OC(C)=O)(OC(C)=O)O2)cc1,CC#N,462.0,79.4,4.69,541.0,70.7,0.85,0.320146286111054
COc1ccc(/C=C/C2=CC(/C=C/c3ccc(OC)cc3)=[O+][B-](OC(C)=O)(OC(C)=O)O2)cc1,CS(C)=O,468.0,86.0,4.74,548.0,72.1,0.83,0.35410843914740087
CC(C)(C)c1cc(-n2c(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc3c2cc(-c2ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc2)n3-c2cc(C(C)(C)C)cc(C(C)(C)C)c2)cc(C(C)(C)C)c1,ClCCl,398.0,73.9,4.73239376,586.0,146.4,0.0085,-1.2006594505464183
CCCCCCN(CCCCCC)c1ccc(C#Cc2ccc(-c3ccc(C#Cc4ccc(N(CCCCCC)CCCCCC)cc4)cc3)cc2)cc1,Cc1ccccc1,374.0,59.8,4.92,424.0,52.5,0.87,0.0
c1ccc(N(c2ccccc2)c2ccc(-c3ccc4c(c3)C3(c5cc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)ccc5-4)c4ccccc4N(c4ccccc4)c4ccccc43)cc2)cc1,ClCCl,372.0,54.8,4.870228279,451.0,71.0,0.82,0.07918124604762482
O=C(O)C1=C/C(=C/C=[NH+]/c2ccc3c(C(F)(F)F)cc(=O)oc3c2)CC(C(=O)O)N1,O,519.0,74.3,4.812913357,570.0,60.8,0.021,-1.0
Cc1cc(=O)oc2cc(/[NH+]=C/C=C3/C=C(C(=O)O)NC(C(=O)O)C3)ccc12,O,520.0,74.3,4.812913357,570.0,75.7,0.006,-1.4202164033831899
O=P1(c2ccccc2)C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)=Cc2ccccc21,ClCCl,415.0,71.0,4.29,544.0,112.8,0.81,0.7781512503836436
COC(=O)c1noc(-c2ccccc2)c1Br,C1CCCCC1,307.0,48.8,4.31344537,344.0,44.1,0.044,-0.3098039199714863
COc1ccc(C2=C(c3ccccc3)C(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(-c4ccccc4)c(-c4ccccc4)n2[B-]3(F)F)cc1,Cc1ccccc1,656.0,62.3,4.92,695.0,72.9,0.04,-0.585026652029182
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,Cc1ccccc1,468.0,58.4,4.30263392,576.0,106.9,0.007,0.919078092376074
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,C1CCOC1,475.0,62.3,4.404080743,609.0,90.0,0.013,0.8115750058705934
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,CCOC(C)=O,462.0,62.3,4.367765791,590.0,100.3,0.009,0.8048206787211624
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,ClCCl,478.0,56.7,4.418351017,615.0,90.7,0.022,0.8260748027008264
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,ClC(Cl)Cl,485.0,61.7,4.331467788,601.0,90.7,0.018,0.9745116927373283
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,CC#N,477.0,55.2,4.26587866,622.0,86.6,0.031,1.0170333392987803
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,CCO,479.0,63.6,4.331953395,627.0,82.4,0.021,0.890979596989689
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,CN(C)C=O,484.0,67.8,4.267124775,632.0,81.5,0.038,0.9609461957338314
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,CS(C)=O,489.0,65.7,4.332094928,639.0,82.9,0.059,0.9175055095525466
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,Cc1ccccc1,474.0,97.0,4.6785639,578.0,102.6,0.008,0.5843312243675307
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,C1CCOC1,476.0,103.9,4.581824549,610.0,87.9,0.021,0.6503075231319364
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,CCOC(C)=O,469.0,90.7,4.414889822,591.0,101.5,0.026,0.850033257689769
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,ClCCl,479.0,96.1,4.466956545,617.0,93.4,0.028,0.795184589682424
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,ClC(Cl)Cl,480.0,99.0,4.634698895,608.0,85.3,0.017,0.6404814369704218
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,CC#N,474.0,103.9,4.639705573,629.0,82.2,0.018,0.5809249756756193
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,CCO,480.0,107.0,4.599926718,632.0,82.4,0.025,0.631443769013172
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,CN(C)C=O,487.0,108.4,4.640014095,635.0,78.9,0.035,0.6031443726201823
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,CS(C)=O,491.0,106.1,4.550937326,641.0,82.4,0.05,0.693726948923647
c1ccc2c(-c3cc(-c4c5ccccc5cc5ccccc45)cc(-c4c5ccccc5cc5ccccc45)c3)c3ccccc3cc2c1,C1CCOC1,389.0,47.3,4.579783597,400.0,43.3,0.85,0.8325089127062363
N#Cc1ccc(C#Cc2ccc(C#Cc3ccccc3C#N)cc2C#N)cc1,ClC(Cl)Cl,340.0,70.9,4.74,370.0,37.4,0.783,0.26245108973042947
CCCCn1c2ccc(-c3cccs3)cc2c2c1c1c3ccc(-c4cccs4)cc3n(CCCC)c1c1c3ccc(-c4cccs4)cc3n(CCCC)c21,C1CCOC1,337.0,76.6,5.079181246,424.0,70.8,0.37,0.6232492903979004
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n(c26)P1(=O)c1ccccc1)c3c45,C1COCCO1,430.0,58.0,4.59,460.0,59.6,0.55,0.25527250510330607
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n(c26)P1(=O)c1ccccc1)c3c45,ClC(Cl)Cl,431.0,55.8,4.58,458.0,59.4,0.56,0.20411998265592482
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n(c26)P1(=O)c1ccccc1)c3c45,ClCCl,430.0,56.6,4.58,459.0,60.6,0.57,0.20411998265592482
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n(c26)P1(=O)c1ccccc1)c3c45,C1CCOC1,430.0,56.6,4.58,459.0,61.3,0.51,0.2304489213782739
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n(c26)P1(=O)c1ccccc1)c3c45,CC#N,426.0,55.8,4.58,459.0,62.3,0.54,0.25527250510330607
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n(c26)P1(=O)c1ccccc1)c3c45,CO,426.0,55.8,4.57,459.0,62.3,0.51,0.2304489213782739
O=c1c2ccccc2[nH]c2ccccc12,CS(C)=O,398.0,36.1,3.995635195,408.0,38.7,0.75,0.9590413923210935
Cn1c2ccccc2c(=O)c2ccccc21,CS(C)=O,403.0,36.4,4.020775488,417.0,43.9,0.65,0.9469432706978254
