smiles,solvent,abs_peakwavs_max,abs_bandwidth,abs_molar_ext_coeff,emi_peakwavs_max,emi_bandwidth,quantum_yield,log_lifetime
CCCCCn1c2ccccc2c(=O)c2ccccc21,CS(C)=O,403.0,35.8,4.052693942,414.0,38.7,0.68,0.9084850188786497
CCCCCCCCn1c2ccccc2c(=O)c2ccccc21,CS(C)=O,404.0,35.0,4.067442843,414.0,41.4,0.66,0.9009130677376691
O=c1c2cc(S(=O)(=O)Cl)ccc2[nH]c2ccc(S(=O)(=O)Cl)cc12,CS(C)=O,399.0,41.3,3.859738566,417.0,45.1,0.7,1.0326187608507198
Cn1c2ccc(S(=O)(=O)Cl)cc2c(=O)c2cc(S(=O)(=O)Cl)ccc21,CS(C)=O,406.0,40.5,3.939019776,424.0,46.1,0.7,1.024895960107485
CCCCCn1c2ccc(S(=O)(=O)Cl)cc2c(=O)c2cc(S(=O)(=O)Cl)ccc21,CS(C)=O,406.0,37.9,3.925312091,422.0,44.4,0.76,1.0034605321095065
O=c1c2cc(S(=O)(=O)O)ccc2[nH]c2ccc(S(=O)(=O)O)cc12,CS(C)=O,399.0,41.3,3.77815125,417.0,44.9,0.66,1.0394141191761372
Cn1c2ccc(S(=O)(=O)O)cc2c(=O)c2cc(S(=O)(=O)O)ccc21,CS(C)=O,405.0,39.4,3.874481818,424.0,46.1,0.64,1.0269416279590293
CCCCCn1c2ccc(S(=O)(=O)O)cc2c(=O)c2cc(S(=O)(=O)O)ccc21,CS(C)=O,406.0,37.9,3.86923172,421.0,43.9,0.7,1.0073209529227445
Cc1ccc(-c2cnc3nn4ccccc4c3n2)cc1,C1CCOC1,400.0,60.0,3.994537104,450.0,47.9,0.26,0.7160033436347992
CC(=O)c1ccc(-c2cnc3nn4ccccc4c3n2)cc1,C1CCOC1,400.0,60.5,4.174931594,455.0,48.5,0.5,0.7075701760979364
COc1cc2cc(/C=C/c3ccc(/C=C(\C#N)C(=O)O)cc3)c(=O)oc2cc1OC,CC#N,400.0,73.5,4.283074975,483.0,91.4,0.13,0.31386722036915343
CC(=O)Nc1ccccc1C(=O)OC1CC(C)CCC1C(C)C,CCO,310.0,36.1,3.73239376,370.0,59.1,0.13,0.5563025007672873
COc1ccc2cc(/C=C/C3=[O+][B-](F)(F)OC(/C=C/c4ccc5cc(OC)ccc5c4)=C3c3ccccc3)ccc2c1,ClCCl,526.0,96.0,4.858055718,600.0,88.5,0.51,0.26951294421791633
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,ClC(Cl)Cl,506.0,90.7,4.644694561,634.0,92.6,0.18,0.3979400086720376
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(C=C(C#N)C#N)s3)cc2)cc1,ClC(Cl)Cl,521.0,90.1,4.551949881,670.0,114.5,0.07,0.3364597338485295
CCN(CC)c1ccc2cc(-c3nc4c5cccc6ccc7cccc(c7c65)c4n3-c3ccc(C(C)(C)C)cc3)c(=O)oc2c1,ClCCl,410.0,79.7,5.462397998,519.0,66.3,0.98,1.0569048513364727
Clc1cnc2nn3ccccc3c2n1,C1CCOC1,404.0,62.5,3.606918526,448.0,57.0,0.38,0.7923916894982539
CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,Cc1ccccc1,385.0,20.7,3.278753601,386.0,6.7,0.72,1.9138138523837167
c1ccc(-c2nc(-c3ccc(-c4nc(-c5ccccc5)c(-c5ccccc5)[nH]4)s3)[nH]c2-c2ccccc2)cc1,CC#N,385.0,79.5,4.542451947,458.0,72.2,0.55,0.012837224705172217
CCCC1(CCC)c2cc(C=C(C#Cc3ccccc3)C#Cc3ccccc3)ccc2-c2ccc(C=C(C#Cc3ccccc3)C#Cc3ccccc3)cc21,ClC(Cl)Cl,422.0,79.0,4.72427587,473.0,57.5,0.31,-0.22184874961635637
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/c1nc(-c2ccccc2)n2ccccc12)CCC3,ClCCl,703.0,70.7,4.954242509,746.0,61.6,0.4,0.4727564493172124
CC1(C)C(/C=C/C2=C(Oc3ccc(CCN=C=S)cc3I)/C(=C/C=C3/N(CCCS(=O)(=O)[O-])c4ccccc4C3(C)C)CCC2)=[N+](CCCS(=O)(=O)[O-])c2ccccc21,CO,766.0,46.8,5.334453751,796.0,39.4,0.15,-0.0236500209967266
CC1(C)C(/C=C/C2=C(Oc3ccc(CCN=C=S)cc3Br)/C(=C/C=C3/N(CCCS(=O)(=O)[O-])c4ccccc4C3(C)C)CCC2)=[N+](CCCS(=O)(=O)[O-])c2ccccc21,CO,768.0,44.7,5.404833717,798.0,39.7,0.14,-0.0400051616715838
CC1(C)C(/C=C/C2=C(Oc3ccc(CCN=C=S)cc3Cl)/C(=C/C=C3/N(CCCS(=O)(=O)[O-])c4ccccc4C3(C)C)CCC2)=[N+](CCCS(=O)(=O)[O-])c2ccccc21,CO,768.0,44.3,5.378397901,797.0,40.8,0.14,-0.05551732784983137
CC1(C)C(/C=C/C2=C(Oc3ccc(CCN=C=S)cc3F)/C(=C/C=C3/N(CCCS(=O)(=O)[O-])c4ccccc4C3(C)C)CCC2)=[N+](CCCS(=O)(=O)[O-])c2ccccc21,CO,768.0,45.9,5.344392274,797.0,41.4,0.14,-0.07417242537525769
CCN(CC)c1ccc2cc(-c3ccc(-c4ccc(-c5cc6ccccc6oc5=O)cc4)cc3)c(=O)oc2c1,ClCCl,409.0,65.6,5.190331698,478.0,75.1,0.59,0.9947569445876281
CCN(CC)c1ccc2cc(-c3ccc(-c4ccc(-c5cc6ccc(N(CC)CC)cc6oc5=O)cc4)cc3)c(=O)oc2c1,ClCCl,417.0,64.9,5.342422681,484.0,52.0,0.75,1.0038911662369105
O=c1oc2ccccc2cc1-c1ccc(-c2ccc(-c3cc4ccccc4oc3=O)cc2)cc1,ClCCl,341.0,76.6,5.06069784,430.0,76.7,0.49,0.9763499790032735
O=C1/C(=C2\Nc3cc4ccc5cccc6ccc(c3C2=O)c4c56)Nc2cc3ccc4cccc5ccc(c21)c3c45,C1CCOC1,687.0,83.2,4.047274867,707.0,43.8,0.0076,-0.37675070960209955
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/c1ccc(N(C)C)s1)CCC3,ClCCl,733.0,43.2,5.245251025,766.0,55.8,0.04,-0.7695510786217261
CCCCCCCCCC1(CCCCCCCCC)c2cc(C#Cc3ccc(C#Cc4ccc(N(CCCCCC)CCCCCC)cc4)cc3)ccc2-c2ccc(C#Cc3ccc(C#Cc4ccc(N(CCCCCC)CCCCCC)cc4)cc3)cc21,Cc1ccccc1,387.0,70.1,5.11,433.0,47.5,0.82,-0.1549019599857432
c1ccc(N2c3ccc4ccccc4c3-c3c4ccccc4cc[n+]3[B-]2(c2ccccc2)c2ccccc2)cc1,Cc1ccccc1,511.0,75.5,3.799340549,623.0,129.3,0.17,0.8000293592441343
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(-c2ccc3c(c2)C(=O)c2ccc(-c4ccc(-n5c6ccc(C(C)(C)C)cc6c6cc(C(C)(C)C)ccc65)cc4)cc2C3=O)cc1,Cc1ccccc1,426.0,82.9,3.999421326,558.0,94.2,0.6,1.100370545117563
CCN(CC)c1ccc(-c2nc3c(nc2-c2ccc(B(c4c(C)cc(C)cc4C)c4c(C)cc(C)cc4C)cc2)c2ccccc2n3C)cc1,C1CCOC1,405.0,69.0,4.434568904,528.0,97.2,0.21,0.367355921026019
C(#Cc1ccccc1)C(C#Cc1ccccc1)=Cc1ccc(-c2ccc(C=C(C#Cc3ccccc3)C#Cc3ccccc3)cc2)cc1,ClC(Cl)Cl,394.0,91.1,4.934498451,461.0,60.9,0.39,-0.1549019599857432
COC(=O)c1cc(=O)n(C)c2cc(-c3ccc4c(c3)OCO4)sc12,ClCCl,404.0,65.6,3.643452676,474.0,70.5,0.62,0.23552844690754893
BrCCCCCCCCCCCCOc1cc2ccc3cccc4ccc(c1)c2c34,Cc1ccccc1,384.0,21.2,3.579783597,384.0,6.0,0.59,1.7781512503836436
O=C(O)CCCc1ccc2ccc3cccc4ccc1c2c34,CO,375.0,25.6,3.230448921,375.0,5.9,0.68,2.6627578316815743
CCCCN(CCCC)c1ccc2nc3c4ccccc4c(=O)c(-c4ccccc4)c-3oc2c1,ClCCl,549.0,87.7,4.6599162,625.0,76.3,0.54,0.5440680443502757
Cc1cc(C)c(C2=C3C=CC=[N+]3[B-]3(F)Oc4cc(O)cc5c6ccc(C)cc6c6cc2n3c6c45)c(C)c1,ClC(Cl)Cl,629.0,75.4,4.880813592,649.0,37.5,0.35,0.6020599913279624
CC1=C(c2ccccc2)C(C)=[N+]2C1=C(c1c(-c3ccccn3)nc3ccccn13)c1c(C)c(-c3ccccc3)c(C)n1[B-]2(F)F,ClCCl,548.0,39.1,4.8,585.0,45.5,0.7852,0.5314789170422551
COc1ccc(C2=C(C)C3=C(c4c(-c5ccccn5)nc5ccccn45)c4c(C)c(-c5ccc(OC)cc5)c(C)n4[B-](F)(F)[N+]3=C2C)cc1,ClCCl,555.0,53.2,4.7,608.0,53.3,0.4164,0.5440680443502757
CC1=C(c2ccc(N(C)C)cc2)C(C)=[N+]2C1=C(c1c(-c3ccccn3)nc3ccccn13)c1c(C)c(-c3ccc(N(C)C)cc3)c(C)n1[B-]2(F)F,ClCCl,574.0,90.3,4.7,722.0,141.2,0.0029,-0.6989700043360187
COc1cc2c(cc1-c1ccccc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccccc2)cc1C4)C(=O)N(CCC(C)C)C3=O,Cc1ccccc1,405.0,82.9,4.38,460.0,58.3,0.48,0.4065401804339551
COc1cc2c(cc1-c1ccccc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccccc2)cc1C4)C(=O)N(CCC(C)C)C3=O,ClCCl,411.0,85.3,4.36,489.0,69.4,0.63,0.7512791039833423
COc1cc2c(cc1-c1ccccc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccccc2)cc1C4)C(=O)N(CCC(C)C)C3=O,CCOC(C)=O,405.0,83.0,4.4,468.0,63.4,0.61,0.6009728956867483
COc1cc2c(cc1-c1ccccc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccccc2)cc1C4)C(=O)N(CCC(C)C)C3=O,ClC(Cl)Cl,414.0,87.9,4.34,492.0,68.7,0.64,0.7745169657285496
COc1cc2c(cc1-c1ccccc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccccc2)cc1C4)C(=O)N(CCC(C)C)C3=O,CC(C)=O,407.0,83.9,4.43,486.0,70.4,0.38,0.72916478969277
COc1cc2c(cc1-c1ccccc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccccc2)cc1C4)C(=O)N(CCC(C)C)C3=O,CC#N,406.0,84.4,4.38,497.0,76.6,0.46,0.8014037100173551
COc1cc2c(cc1-c1ccccc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccccc2)cc1C4)C(=O)N(CCC(C)C)C3=O,CS(C)=O,413.0,89.0,4.36,503.0,75.8,0.47,0.8068580295188175
COc1cc2c(cc1-c1ccc(C(F)(F)F)cc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccc(C(F)(F)F)cc2)cc1C4)C(=O)N(CCC(C)C)C3=O,C1CCOC1,404.0,80.1,4.43,458.0,58.3,0.45,0.38560627359831223
COc1cc2c(cc1-c1ccc(C#N)cc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccc(C#N)cc2)cc1C4)C(=O)N(CCC(C)C)C3=O,C1CCOC1,409.0,80.8,4.53,460.0,57.0,0.51,0.3222192947339193
COc1cc2c(cc1-c1ccc(C=O)cc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccc(C=O)cc2)cc1C4)C(=O)N(CCC(C)C)C3=O,C1CCOC1,414.0,84.5,4.57,462.0,56.2,0.52,0.26245108973042947
COc1cc2c(cc1-c1ccc(Cl)cc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccc(Cl)cc2)cc1C4)C(=O)N(CCC(C)C)C3=O,C1CCOC1,406.0,83.8,4.46,466.0,60.3,0.52,0.4842998393467858
COc1cc2c(cc1-c1ccc(F)cc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccc(F)cc2)cc1C4)C(=O)N(CCC(C)C)C3=O,C1CCOC1,405.0,84.9,4.47,468.0,61.3,0.52,0.5763413502057928
COc1cc2c(cc1-c1ccccc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccccc2)cc1C4)C(=O)N(CCC(C)C)C3=O,C1CCOC1,405.0,83.9,4.41,469.0,62.3,0.53,0.5877109650189114
COc1cc2c(cc1-c1ccc(C)cc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccc(C)cc2)cc1C4)C(=O)N(CCC(C)C)C3=O,C1CCOC1,411.0,86.3,4.47,476.0,63.3,0.67,0.5932860670204572
Cc1ccc(N(c2ccc(C)cc2)c2c([O-])c(=[N+](c3ccc(C)cc3)c3ccc(C)cc3)c2=O)cc1,CN(C)C=O,415.0,44.4,4.67,506.0,76.9,0.001,0.4976206497812877
COc1ccc(N(c2ccc(C)cc2)c2c([O-])/c(=[N+](\c3ccc(C)cc3)c3ccc(OC)cc3)c2=O)cc1,CN(C)C=O,418.0,47.9,4.67,510.0,73.4,0.001,0.4548448600085102
O=c1c(N(c2ccccc2)c2ccccc2)c([O-])c1=[N+](c1ccccc1)c1ccccc1,CN(C)C=O,411.0,40.4,4.59,510.0,84.5,0.001,0.5211380837040362
c1ccc2c(c1)ccc1ccc3ccc4ccccc4c3c12,ClC(Cl)Cl,393.0,34.5,2.301029996,424.0,47.5,0.04,1.414973347970818
c1ccc(N(c2ccccc2)c2ccc(-c3ccc4c(c3)C3(c5ccccc5Oc5ccccc53)c3cc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)ccc3-4)cc2)cc1,ClCCl,372.0,57.7,4.901621764,457.0,66.5,0.91,0.07918124604762482
COc1cc(OC)cc(C2=[O+][B-](F)(F)OC(c3ccccc3)=C2)c1,ClCCl,369.0,53.4,4.521138084,554.0,141.0,0.05,0.8369567370595504
COc1ccc(C2=CC(c3cc(OC)cc(OC)c3)=[O+][B-](F)(F)O2)cc1,ClCCl,396.0,55.2,4.674861141,525.0,140.0,0.08,0.8692317197309762
c1ccc(C2=C3C4=C(C5=[N+]3[B-]3(Oc6ccccc65)Oc5ccccc5-c5c6c(c2n53)C2CCC6CC2)C2CCC4CC2)cc1,ClCCl,626.0,31.2,4.8,645.0,34.3,0.99,0.9822712330395684
Cc1cc(C)c(C2=C3C=CC=[N+]3[B-]3(c4ccccc4)Oc4cc(O)cc5c6ccc(C)cc6c6cc2n3c6c45)c(C)c1,ClC(Cl)Cl,643.0,82.5,4.792391689,669.0,44.6,0.21,0.47712125471966244
COc1cc(OC)cc(C2=[O+][B-](F)(F)OC(c3cccs3)=C2)c1,ClCCl,391.0,54.4,4.649334859,567.0,137.7,0.04,0.6560982020128319
CCCCCCCCCC1(CCCCCCCCC)c2cc(C#Cc3ccc(/C=C/c4ccc(N(CCCCCCCC)CCCCCCCC)cc4)cc3)ccc2-c2ccc(C#Cc3ccc(/C=C/c4ccc(N(CCCCCCCC)CCCCCCCC)cc4)cc3)cc21,Cc1ccccc1,411.0,71.9,5.1,464.0,63.6,0.61,-0.3010299956639812
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)oc2c1,Cc1ccccc1,493.0,119.0,4.7355989,576.0,102.0,0.013,-0.07572071393811836
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)oc2c1,ClCCl,518.0,95.0,4.82672252,581.0,86.1,0.037,0.4593924877592308
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)oc2c1,CCOC(C)=O,507.0,100.0,4.84260924,599.0,88.4,0.018,0.11727129565576427
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)oc2c1,CC(C)=O,516.0,98.0,4.823474229,621.0,88.0,0.007,-0.22914798835785583
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)oc2c1,CN(C)C=O,528.0,97.0,4.829303773,636.0,88.4,0.004,-0.4814860601221125
CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)oc2c1,CS(C)=O,536.0,104.0,4.851869601,643.0,90.7,0.005,-0.4814860601221125
CCC12C(=C3C(=C4c5ccc(-c6ccc(C)s6)cc5S(=O)(=O)C41CC)C(F)(F)C(F)(F)C3(F)F)c1ccc(-c3ccc(C)s3)cc1S2(=O)=O,CCCCCC,489.0,93.2,4.77815125,560.0,80.0,0.72,0.38021124171160603
CCC12C(=C3C(=C4c5ccc(-c6ccc(C)s6)cc5S(=O)(=O)C41CC)C(F)(F)C(F)(F)C3(F)F)c1ccc(-c3ccc(C)s3)cc1S2(=O)=O,C1COCCO1,506.0,100.0,4.763427994,591.0,89.2,0.78,0.414973347970818
CCC12C(=C3C(=C4c5ccc(-c6ccc(C)s6)cc5S(=O)(=O)C41CC)C(F)(F)C(F)(F)C3(F)F)c1ccc(-c3ccc(C)s3)cc1S2(=O)=O,CCO,508.0,102.1,4.763427994,618.0,110.3,0.62,0.38021124171160603
CCC12C(=C3C(=C4c5ccc(-c6ccc(C)s6)cc5S(=O)(=O)C41CC)C(F)(F)C(F)(F)C3(F)F)c1ccc(-c3ccc(C)s3)cc1S2(=O)=O,CC#N,507.0,101.5,4.755874856,633.0,119.6,0.67,0.3979400086720376
CCC12C(=C3C(=C4c5ccc(-c6ccc(C(C)=O)s6)cc5S(=O)(=O)C41CC)C(F)(F)C(F)(F)C3(F)F)c1ccc(-c3ccc(C(C)=O)s3)cc1S2(=O)=O,C1COCCO1,485.0,93.6,4.799340549,560.3950104,99.3,0.61,0.2787536009528289
CCN(CC)c1ccc2c(c1)oc(=O)c1c(-c3ccccc3C(=O)O)c3ccc(=[N+](CC)CC)cc-3oc12,ClC(Cl)Cl,602.0,46.2,4.888740961,636.0,52.4,0.51,0.6190933306267428
CCN(CC)c1ccc2c(c1)oc(=O)c1c(-c3ccccc3C(=O)O)c3ccc(=[N+](CC)CC)cc-3oc12,CCO,591.0,56.4,4.850033258,637.0,59.4,0.21,0.359835482339888
CCN(CC)c1ccc2c(c1)oc(=O)c1c(-c3ccccc3C(=O)O)c3ccc(=[N+](CC)CC)cc-3oc12,O,594.0,65.0,4.428134794,646.0,71.8,0.01,-0.5086383061657274
CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1cc(N(CC)CC)ccc12,ClC(Cl)Cl,601.0,43.1,4.995635195,640.0,53.2,0.49,0.6344772701607315
CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1cc(N(CC)CC)ccc12,CCO,595.0,58.5,4.806179974,642.0,61.4,0.2,0.32633586092875144
CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1cc(N(CC)CC)ccc12,O,596.0,65.7,4.854913022,652.0,70.1,0.01,-0.5686362358410126
CCOC(=O)c1c(/N=C/c2cccs2)sc(/N=C/c2ccc(-c3cccs3)s2)c1C(=O)OCC,CC#N,470.0,123.8,4.481442629,581.0,33.6,0.0038,0.8573324964312685
CSc1sc(C(N)=O)c2nnn(C)c(=O)c12,CS(C)=O,398.5,61.7,3.939519253,527.0,124.1,0.1,0.7323937598229685
CSc1sc(C(N)=O)c2nnn(C)c(=O)c12,CN(C)C=O,396.5,58.0,3.84509804,514.0,108.3,0.27,1.1760912590556813
CSc1sc(C(N)=O)c2nnn(C)c(=O)c12,CC#N,394.5,57.2,3.949390007,505.0,102.9,0.38,1.3222192947339193
CSc1sc(C(N)=O)c2nnn(C)c(=O)c12,CO,397.0,60.6,3.812913357,521.0,122.9,0.16,1.041392685158225
CSc1sc(C(N)=O)c2nnn(C)c(=O)c12,CCO,397.0,59.3,3.851258349,519.0,120.2,0.22,1.146128035678238
CSc1sc(C(N)=O)c2nnn(C)c(=O)c12,C1CCOC1,393.0,61.4,3.832508913,496.0,97.1,0.5,1.2787536009528289
CCOC(=O)c1sc(SC)c2c(=O)n(C)nnc12,CS(C)=O,393.5,59.6,4.041392685,501.0,107.0,0.0077,-0.494850021680094
CCOC(=O)c1sc(SC)c2c(=O)n(C)nnc12,CN(C)C=O,391.5,53.7,3.949390007,487.0,95.1,0.013,-0.24412514432750865
CCOC(=O)c1sc(SC)c2c(=O)n(C)nnc12,CC#N,388.0,55.6,3.977723605,484.0,92.6,0.029,0.07918124604762482
CCOC(=O)c1sc(SC)c2c(=O)n(C)nnc12,CO,391.5,58.3,4.0,508.0,111.1,0.052,0.4913616938342727
CCOC(=O)c1sc(SC)c2c(=O)n(C)nnc12,CCO,391.0,56.4,4.0,501.0,102.5,0.054,0.4623979978989561
CCOC(=O)c1sc(SC)c2c(=O)n(C)nnc12,C1CCOC1,387.5,53.7,4.041392685,470.0,82.7,0.016,-0.24412514432750865
CCOC(=O)c1sc(SC)c2c(=O)[nH]nnc12,CS(C)=O,387.5,55.7,3.959041392,491.0,105.3,0.0054,-0.744727494896694
CCOC(=O)c1sc(SC)c2c(=O)[nH]nnc12,CC#N,381.0,56.5,3.380211242,478.0,89.9,0.018,-0.1366771398795441
CCOC(=O)c1sc(SC)c2c(=O)[nH]nnc12,CO,384.5,56.5,3.826074803,499.0,111.4,0.029,0.20411998265592482
CCOC(=O)c1sc(SC)c2c(=O)[nH]nnc12,CCO,385.0,56.1,3.949390007,492.0,103.5,0.023,0.11394335230683678
CCOC(=O)c1sc(SC)c2c(=O)[nH]nnc12,C1CCOC1,380.5,56.1,3.86923172,465.0,92.5,0.0075,-0.6777807052660807
CSc1sc(C(C)=O)c2nn[nH]c(=O)c12,CS(C)=O,400.5,57.2,4.146128036,497.0,100.9,0.0048,-0.8239087409443188
CSc1sc(C(C)=O)c2nn[nH]c(=O)c12,CC#N,393.0,57.6,3.69019608,483.0,90.8,0.017,-0.12493873660829993
CSc1sc(C(C)=O)c2nn[nH]c(=O)c12,CO,396.0,56.0,4.0,498.0,100.9,0.0077,-0.4814860601221125
CSc1sc(C(C)=O)c2nn[nH]c(=O)c12,CCO,397.0,56.8,4.041392685,489.0,98.7,0.0091,-0.38721614328026455
CSc1sc(C(C)=O)c2nn[nH]c(=O)c12,C1CCOC1,392.5,65.5,3.672097858,476.0,86.4,0.015,-0.37675070960209955
O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1c[nH]c2ccccc12,CC#N,446.0,100.5,3.835690571,585.0,93.7,0.1,0.9294189257142927
c1cc(-c2c3ccccc3cc3ccccc23)cc(-c2c3ccccc3cc3ccccc23)c1,C1CCOC1,387.0,47.1,4.230448921,397.0,43.6,0.71,0.8195439355418687
CC(=O)O[B-]1(OC(C)=O)OC(/C=C/c2cccc3ccccc23)=CC(/C=C/c2cccc3ccccc23)=[O+]1,ClCCl,472.0,85.8,4.65,554.0,74.2,0.64,0.7774268223893114
O=C(O)c1ccc(-c2nc(-c3ccccc3)c3ccccn23)cc1,CC#N,372.0,70.0,4.29,501.0,48.0,0.13,0.17609125905568124
